# g-r colors are very metallicity-dependent, and we did not use them as CTRs above g-r==1.0
# We only used the last given equation, those excluded stars with Teff > 6750K and stars with only 2MASS photometry
# gr1,79,[-0.23 - 1.0],7526.0,-5570.0,3750.0,-1332.9,3.2,18.0,88.0,136.0,61.5,-0.23,1.0
# gz1,79,[-0.58 - 3.44],7089.0,-2760.0,804.0,-95.2,3.2,11.0,27.0,16.0,3.0,-0.58,3.44
# gi1,79,[-0.43 - 2.78],7279.0,-3356.0,1112.0,-153.9,3.2,13.0,37.0,27.0,5.9,-0.43,2.78
# gJ1,79,[-0.02 - 5.06],8576.0,-2710.0,548.0,-44.0,3.5,28.0,35.0,12.0,1.4,-0.02,5.06
# gJ2,74,[0.64 - 5.06],8605.0,-2744.0,560.0,-45.2,3.5,36.0,45.0,15.0,1.7,0.64,5.06
# gJ3,60,[-0.02 - 5.06],8759.0,-2933.0,623.0,-51.5,2.7,33.0,41.0,14.0,1.6,-0.02,5.06
# gH1,79,[-0.12 - 5.59],8589.0,-2229.0,380.0,-27.5,2.9,30.0,33.0,10.0,1.1,-0.12,5.59
# gH2,74,[0.88 - 5.59],8774.0,-2419.0,437.0,-32.7,3.0,44.0,46.0,14.0,1.4,0.88,5.59
# gH3,53,[-0.12 - 5.59],8744.0,-2396.0,432.0,-32.3,2.3,46.0,48.0,14.0,1.4,-0.12,5.59
# gK1,79,[-0.01 - 5.86],8526.0,-2084.0,337.0,-23.3,2.8,30.0,31.0,9.0,0.9,-0.01,5.86
# gK2,74,[0.86 - 5.86],8519.0,-2078.0,335.0,-23.2,2.7,40.0,41.0,12.0,1.2,0.86,5.86
# gK3,60,[-0.01 - 5.86],8618.0,-2178.0,365.0,-25.8,2.5,35.0,36.0,11.0,1.1,-0.01,5.86
#
color,N,mag_range,a0,a1,a2,a3,sigma_percent,a0_sigma,a1_sigma,a2_sigma,a3_sigma,mag_min,mag_max
gr,74,[0.09 - 1.0],7671.0,-6275.0,4719.0,-1723.1,3.3,31.0,155.0,222.0,94.0,0.09,1.0
gz,74,[0.04 - 3.44],7131.0,-2863.0,863.0,-104.8,3.3,14.0,36.0,21.0,3.7,0.04,3.44
gi,74,[0.09 - 2.78],7325.0,-3484.0,1199.0,-171.0,3.3,18.0,49.0,35.0,7.4,0.09,2.78
gJ,57,[0.64 - 5.06],8695.0,-2856.0,597.0,-48.9,2.6,38.0,46.0,16.0,1.7,0.64,5.06
gH,52,[0.88 - 5.59],8745.0,-2397.0,433.0,-32.4,2.4,47.0,49.0,15.0,1.4,0.88,5.59
gK,57,[0.86 - 5.86],8485.0,-2046.0,327.0,-22.5,2.3,41.0,42.0,12.0,1.2,0.86,5.86

