formula,Teff_factor,params,a,b,c,d,e,JH_FeH,JH2,sigma,Chisqr,add_in_quadrature_K,c1,c2,extra
4,3500.0,BP_RP,3.245,-2.4309,1.043,-0.2127,0.01649,,,52.,0.88,60.,BP,RP,
4,3500.0,r_z,1.547,-0.7053,0.3656,-0.1008,0.01046,,,58.,1.06,60.,r,z,
4,3500.0,r_J,2.445,-1.2578,0.434,-0.072,0.004502,,,58.,1.04,60.,r,J,
6,3500.0,BP_RP_FeH,2.835,-1.893,0.786,-0.1594,0.01243,0.04417,,45.,0.6,60.,BP,RP,FeH
6,3500.0,r_z_FeH,1.5719999999999998,-0.722,0.356,-0.09221,0.009071,0.0522,,50.,0.71,60.,r,z,FeH
6,3500.0,r_J_FeH,2.532,-1.319,0.4449,-0.07151,0.004333,0.05629,,47.,0.63.,60.,r,J,FeH
7,3500.0,BP_RP_isJH,3.1719999999999997,-2.475,1.082,-0.2231,0.01738,0.08776,0.04355,49.,0.78,60.,BP,RP,isJH
7,3500.0,r_z_isJH,1.3840000000000001,-0.6132,0.311,-0.08574,0.008895,0.1865,-0.02039,55.,0.9,60.,r,z,isJH
7,3500.0,r_J_isJH,2.151,-1.092,0.3767,-0.06292,0.003950,0.1697,0.03106,52.,0.79,60.,r,J,isJH
