HIP,TYC,source_id,c,p,RV,e_RV,s_RV,plx_mod,e_plx_mod,RAJ2000_HIP,DEJ2000_HIP,RAJ2000_TYC,DEJ2000_TYC,DEJ2000_GaiaDR1,RAJ2000_GaiaDR1,RAJ2000,DEJ2000,ID,RAJ2000_epoch2000,DEJ2000_epoch2000
20440.0,1264-755-1,,0.826,0.8432,37.4,2.9,5.0,21.893,0.295,65.68404721,15.05608939,,,,,65.68404721,15.05608939,20440.0,,
20484.0,1264-1008-1,,0.5202,0.9144,37.7,1.044,5.0,20.616999999999997,0.22399999999999998,65.854433205166,16.7772663648766,65.854433205166,16.7772663648766,,,65.854433205166,16.7772663648766,20484.0,,
20205.0,1264-1009-1,,1.4758,0.6879,38.78,1.006,5.0,,,64.9483493712,15.6276431728,64.9483493712,,,,64.9483493712,15.6276431728,20205.0,,
20261.0,1264-1010-1,,1.2406,0.7433,36.2,1.2,5.0,21.037,0.19899999999999998,65.1512905182878,15.0954533857217,65.1512905182878,15.0954533857217,,,65.1512905182878,15.0954533857217,20261.0,,
20719.0,1265-59-1,,7.0939,0.069,38.876,1.047,5.0,,,66.6025614432764,16.853359397701,,,,,66.6025614432764,16.853359397701,20719.0,,
20916.0,1265-791-1,,5.8972,0.1167,45.0,2.5,5.0,,,67.24904735,16.15909671,,,,,67.24904735,16.15909671,20916.0,,
21029.0,1265-1169-1,,1.4353,0.6973,41.0,1.8,5.0,,,67.6401377199535,16.1940172534494,67.6401377199535,16.1940172534494,,,67.6401377199535,16.1940172534494,21029.0,,
20885.0,1265-1170-1,,7.3964,0.0603,39.67,1.003,5.0,,,67.1437334754,15.9621803978,67.1437334754,,,,67.1437334754,15.9621803978,20885.0,,
20894.0,1265-1172-1,,0.0792,0.9942,38.9,1.02,5.0,22.079,0.23800000000000002,67.1656022796287,15.870867390805,67.1656022796287,15.870867390805,,,67.1656022796287,15.870867390805,20894.0,,
21137.0,1265-1173-1,,3.0857,0.3786,36.0,2.5,5.0,,,67.9656639283109,15.8516211001513,67.9656639283109,15.8516211001513,,,67.9656639283109,15.8516211001513,21137.0,,
21039.0,1265-1174-1,,0.3531,0.9498,39.96,1.026,5.0,21.706,0.244,67.6620382553829,15.6918784948651,67.6620382553829,15.6918784948651,,,67.6620382553829,15.6918784948651,21039.0,,
20995.0,1265-1175-1,,3.7849,0.2856,29.3,5.0,5.0,22.111,0.278,67.53582394,15.63783872,67.535829,,,,67.53582647,15.63783872,20995.0,,
20713.0,1265-1176-1,,5.0107,0.171,40.8,4.26,5.0,,,66.5865542458033,15.6182745907241,66.5865542458033,15.6182745907241,,,66.5865542458033,15.6182745907241,20713.0,,
21543.0,1266-112-1,,1.6757,0.6424,41.74100000000001,1.053,5.0,20.430999999999997,0.387,69.3832422209078,15.1464809540888,,,,,69.3832422209078,15.1464809540888,21543.0,,
21280.0,1266-398-1,,6.8029,0.0785,37.6,1.2,5.0,,,68.4938926540659,15.1636897484907,,,,,68.4938926540659,15.1636897484907,21280.0,,
21588.0,1266-1417-1,,8.5689,0.0356,38.4,1.2,5.0,,,69.5393713486857,16.0332530873214,69.5393713486857,16.0332530873214,,,69.5393713486857,16.0332530873214,21588.0,,
21683.0,1266-1418-1,,5.375,0.1463,35.6,2.5,5.0,,,69.8187596042,15.9179730419,69.8187596042,,,,69.8187596042,15.9179730419,21683.0,,
21762.0,1267-210-1,,2.036,0.565,40.074,1.014,5.0,20.325,0.564,70.1059614598351,16.5137215386496,,,,,70.1059614598351,16.5137215386496,21762.0,,
20086.0,1268-707-1,,7.5096,0.0573,39.659,1.001,5.0,,,64.5916603262935,17.4216584045594,,,,,64.5916603262935,17.4216584045594,20086.0,,
20455.0,1268-1267-1,,0.0904,0.993,39.15,1.003,5.0,20.919,0.249,65.7337543173897,17.5425155464277,65.7337543173897,17.5425155464277,,,65.7337543173897,17.5425155464277,20455.0,,
20935.0,1269-294-1,,1.1024,0.7765,40.049,1.006,5.0,21.918000000000003,0.244,67.3356622776374,17.5449541193898,,,,,67.3356622776374,17.5449541193898,20935.0,,
20679.0,1269-829-1,,0.7881,0.8523,37.0,7.5,5.0,22.605,0.40700000000000003,66.4482761374247,18.0171931958702,,,,,66.4482761374247,18.0171931958702,20679.0,,
21123.0,1269-1027-1,,0.5922,0.8982,39.548,1.006,5.0,22.02,0.342,67.9046290549699,17.7096992905437,67.9046290549699,17.7096992905437,,,67.9046290549699,17.7096992905437,21123.0,,
20542.0,1269-1244-1,,2.4608,0.4824,39.2,1.2,5.0,,,66.0240051212644,17.4441325328018,66.0240051212644,17.4441325328018,,,66.0240051212644,17.4441325328018,20542.0,,
20648.0,1269-1246-1,,0.6143,0.8932,38.7,1.3,5.0,21.813000000000002,0.235,66.37243082,17.92790497,66.3724252166783,17.9279056483558,,,66.37242801833915,17.927905309177902,20648.0,,
22265.0,1271-1229-1,,1.675,0.6425,39.8,1.077,5.0,20.031,0.314,71.9065617835228,18.2587480773873,71.9065617835228,18.2587480773873,,,71.9065617835228,18.2587480773873,22265.0,,
22224.0,1271-1301-1,,1.3522,0.7168,39.481,1.004,5.0,22.814,0.43700000000000006,71.706077886857,17.7483338894863,71.706077886857,17.7483338894863,,,71.706077886857,17.7483338894863,22224.0,,
20237.0,1272-439-1,,0.7457,0.8624,38.596,1.016,5.0,22.289,0.24,65.0540278696257,19.2334786457434,,,,,65.0540278696257,19.2334786457434,20237.0,,
20482.0,1272-912-1,,2.3618,0.5008,39.083,1.004,5.0,19.49,0.313,65.845171705892,19.6587653440727,,,,,65.845171705892,19.6587653440727,20482.0,,
20686.0,1273-138-1,,0.6915,0.8752,40.194,1.105,5.0,22.059,0.282,66.46552982,18.86405986,,,,,66.46552982,18.86405986,20686.0,,
20889.0,1273-1104-1,,0.3019,0.9597,38.87,1.002,5.0,22.035,0.17600000000000002,67.1541617392,19.1804290564,67.1541617392,,,,67.1541617392,19.1804290564,20889.0,,
20087.0,1276-1622-1,,0.2412,0.9707,37.78,1.0070000000000001,5.0,18.099,0.17600000000000002,64.5967033778292,21.579222837617,64.5967033778292,21.579222837617,,,64.5967033778292,21.579222837617,20087.0,,
20635.0,1277-1626-1,,0.1685,0.9825,38.6,1.2,5.0,21.136999999999997,0.153,66.3423543858,22.2938715375,66.3423543858,,,,66.3423543858,22.2938715375,20635.0,,
20641.0,1277-1627-1,,4.1647,0.2442,32.0,2.5,5.0,22.345,0.198,66.3542366991092,22.2000016232817,66.3542366991092,22.2000016232817,,,66.3542366991092,22.2000016232817,20641.0,,
20842.0,1277-1628-1,,0.9408,0.8156,37.5,3.3,5.0,20.313,0.198,67.0032638868763,21.6199034769511,67.0032638868763,21.6199034769511,,,67.0032638868763,21.6199034769511,20842.0,,
23214.0,1281-792-1,,0.9314,0.8178,42.9,1.5,5.0,23.61,0.255,74.9346732731015,15.9167329209552,,,,,74.9346732731015,15.9167329209552,23214.0,,
22496.0,1284-332-1,,3.2397,0.3561,41.8,1.013,5.0,23.299,0.435,72.5997026728587,17.2026408475395,,,,,72.5997026728587,17.2026408475395,22496.0,,
22565.0,1288-1706-1,,3.4186,0.3315,36.8,1.2,5.0,19.506,0.254,72.8435533081806,18.8399047757989,72.8435533081806,18.8399047757989,,,72.8435533081806,18.8399047757989,22565.0,,
22350.0,1292-770-1,,8.692,0.0337,41.066,1.093,5.0,,,72.175530761002,21.1010451539524,,,,,72.175530761002,21.1010451539524,22350.0,,
23497.0,1293-2747-1,,1.8707,0.5997,38.0,1.7,5.0,18.942999999999998,0.195,75.7739398445388,21.5899626864141,75.7739398445388,21.5899626864141,,,75.7739398445388,21.5899626864141,23497.0,,
26382.0,1302-362-1,,2.237,0.5247,41.1,1.2,5.0,20.133,0.273,84.2655645409041,17.0403283448478,,,,,84.2655645409041,17.0403283448478,26382.0,,
26159.0,1309-1314-1,,7.8066,0.0502,42.085,1.0,11.0,6.406000000000001,0.273,83.6524746619765,21.6222648513256,83.6524746619765,21.6222648513256,,,83.6524746619765,21.6222648513256,26159.0,,
19591.0,1815-309-1,,0.4728,0.9248,36.084,1.033,5.0,25.378,0.35100000000000003,62.98425728,23.63632266,,,,,62.98425728,23.63632266,19591.0,,
20711.0,1816-1893-1,,1.43,0.6985,35.6,1.166,5.0,21.572,0.16699999999999998,66.5769319833,22.8135801383,66.5769319833,,,,66.5769319833,22.8135801383,20711.0,,
20491.0,1820-1157-1,,1.3778,0.7108,35.9,1.1179999999999999,5.0,18.654,0.205,65.8766681687652,24.4054091337614,65.8766681687652,24.4054091337614,,,65.8766681687652,24.4054091337614,20491.0,,
19365.0,1826-1301-1,,2.7018,0.4399,37.324,1.011,5.0,14.627,0.175,62.2264480341329,29.1906133427081,62.2264480341329,29.1906133427081,,,62.2264480341329,29.1906133427081,19365.0,,
21459.0,1830-2128-1,,6.1216,0.1058,43.3,1.2,5.0,,,69.1214503682692,23.34084206656,69.1214503682692,23.34084206656,,,69.1214503682692,23.34084206656,21459.0,,
13117.0,,,5.8449,0.1194,27.0,1.114,5.0,,,42.18125173,0.0345132,,,,,42.18125173,0.0345132,13117.0,,
20605.0,,,1.7653,0.6225,40.6,1.063,5.0,20.579,0.9359999999999999,66.2001439211775,15.8747293979422,,,,,66.2001439211775,15.8747293979422,20605.0,,
24020.0,,,3.5149,0.3188,44.31,1.018,5.0,17.992,0.588,77.43947032,28.03362242,,,,,77.43947032,28.03362242,24020.0,,
,632-608-1,23311811172415488,3.2555,0.1964,,,,11.675999999999998,0.134,,,,,9.589122057288211,38.144499774536726,38.1440390541536,9.589113521233662,23311811172415488,38.1440390541536,9.589113521233662
,635-90-1,26259120810103552,6.9465,0.031,,,,,,,,,,12.003499488544978,37.2383491828906,37.23796947474071,12.003516128341166,26259120810103552,37.23796947474071,12.003516128341166
,644-477-1,21390998718385664,0.8154,0.6652,,,,11.005,0.09300000000000001,,,,,10.702659192935487,43.560670873643566,43.560287694121065,10.70266358466781,21390998718385664,43.560287694121065,10.70266358466781
,1272-67-1,48986953869664000,1.0899,0.5799,,,,10.121,0.12,,,,,19.724500099523407,64.81983589947065,64.81959773788364,19.72457019734138,48986953869664000,64.81959773788364,19.72457019734138
,665-1048-1,38453460676522752,8.2327,0.0163,,,,,,,,,,13.104996144997557,59.649598484696085,59.649240421556435,13.105024786993955,38453460676522752,59.649240421556435,13.105024786993955
,1272-945-1,49155660184551680,1.9633,0.3747,,,,10.697000000000001,0.11699999999999999,,,,,20.58424461073764,65.84097297402303,65.84073513809139,20.584325552719218,49155660184551680,65.84073513809139,20.584325552719218
,1814-794-1,53942246617146240,0.2339,0.8896,,,,21.273000000000003,0.185,,,,,23.768430894689004,62.151422400499825,62.150858800127665,23.768617897680954,53942246617146240,62.150858800127665,23.768617897680954
,1821-255-1,67270457850822912,3.6254,0.1632,,,,,,,,,,26.475835652269122,59.79120617143106,59.79053263870225,26.476107584555148,67270457850822912,59.79053263870225,26.476107584555148
,1218-269-1,79881650062116352,7.6179,0.0222,,,,,,,,,,17.634448589345446,35.057116207169145,35.05650797757852,17.634501738603486,79881650062116352,35.05650797757852,17.634501738603486
,1240-134-1,59364144612120064,2.5644,0.2774,,,,,,,,,,19.720476503206736,49.87139464501753,49.87097093016353,19.72054219967274,59364144612120064,49.87097093016353,19.72054219967274
,1240-572-1,59404001908663552,0.9279999999999999,0.6287,,,,10.921,0.081,,,,,19.1812128938786,48.80040753337803,48.80005067299621,19.181256698493733,59404001908663552,48.80005067299621,19.181256698493733
,1811-2014-1,71487325460694912,0.1031,0.9497,,,,17.79,0.42100000000000004,,,54.7829749674628,28.3822585472643,28.382080144327855,54.78355208526001,54.782976496695184,28.38226009734825,71487325460694912,54.782976496695184,28.38226009734825
,1215-1096-1,76117300205326976,7.7234,0.021,,,,,,,,36.6401038129748,15.3734173386564,15.37348191104737,36.64090192147954,36.64016737577796,15.373459069589751,76117300205326976,36.64016737577796,15.373459069589751
,1215-357-1,82603594175480320,10.0332,0.0066,,,,,,,,,,17.366079469113277,37.09567306504437,37.095248506569355,17.36612423229188,82603594175480320,37.095248506569355,17.36612423229188
,2341-1205-1,124145479935111424,9.8857,0.0071,,,,,,,,50.0418554171913,31.0854528145537,31.085256741497243,50.042413624285594,50.041846873930254,31.08545779931821,124145479935111424,50.041846873930254,31.08545779931821
,1785-843-1,114317976286533888,10.2916,0.0058,,,,,,,,,,25.15119330781431,42.63181326895403,42.631290218347466,25.151298056811896,114317976286533888,42.631290218347466,25.151298056811896
,1834-179-1,148183862135533952,0.2698,0.8738,,,,22.836,0.253,,,,,25.592136175892247,70.03890616803506,70.03841767018415,25.592408211012216,148183862135533952,70.03841767018415,25.592408211012216
,1277-136-1,144534720481849856,0.1917,0.9086,,,,23.25,0.146,,,,,21.23472917969993,66.69893466374359,66.69840862562651,21.234926311151213,144534720481849856,66.69840862562651,21.234926311151213
,1786-572-1,114842099735769856,11.1859,0.0037,,,,,,,,,,24.66677204705216,44.98770664562842,44.987261144578525,24.66681873123379,114842099735769856,44.987261144578525,24.66681873123379
,1815-1949-1,148946064212226944,0.6723,0.7145,,,,18.3,0.16699999999999998,,,64.5449649712608,23.2846564598538,23.284495382186602,64.54539100503337,64.5449523844191,23.284662461467022,148946064212226944,64.5449523844191,23.284662461467022
,2361-1603-1,170457596891797760,0.4408,0.8022,,,,22.335,0.163,,,60.2812437914935,33.196128250744,33.1958113575575,60.28188234326814,60.28120306362691,33.196130792802144,170457596891797760,60.28120306362691,33.196130792802144
,2378-1207-1,173447237727870080,3.2695,0.195,,,,,,,,70.3342186469178,33.5226478041689,33.52242959949895,70.33456076869105,70.33420736417371,33.52265609964014,173447237727870080,70.33420736417371,33.52265609964014
,4767-1278-1,3216618964956221184,2.7672,0.2507,,,,,,,,86.1463037475498,-1.6628263633926,-1.6627517797484783,86.14636579079492,86.1463027121577,-1.6628294990860393,3216618964956221184,86.1463027121577,-1.6628294990860393
,4754-346-1,3226859610099438592,9.5252,0.0085,,,,,,,,,,-1.8917582837562459,76.04907103936632,76.04885209250065,-1.8918067680017203,3226859610099438592,76.04885209250065,-1.8918067680017203
,118-854-1,3223884400355529984,0.1743,0.9165,,,,15.619000000000002,0.23199999999999998,,,,,2.648444737315009,83.12713723168596,83.12697786956542,2.64839254995614,3223884400355529984,83.12697786956542,2.64839254995614
,111-1438-1,3240642984786774528,1.2137,0.5451,,,,14.743,0.213,,,,,5.716093482630128,77.9813485787881,77.9811507415821,5.716063711898554,3240642984786774528,77.9811507415821,5.716063711898554
,93-579-1,3239532512402275584,11.0089,0.0041,,,,,,,,,,4.586112650256149,74.21466824412227,74.2144234586254,4.586129859460943,3239532512402275584,74.2144234586254,4.586129859460943
,1265-1118-1,3311179335766914944,0.3567,0.8366,,,,20.709,0.19,,,66.5196101053403,15.0413855525893,15.041291343110357,66.52004760905564,66.51959495339247,15.041388722432051,3311179335766914944,66.51959495339247,15.041388722432051
,689-1248-1,3291625517899980032,2.1663,0.3385,,,,11.704,0.188,,,,,10.263205706386055,76.20699589133723,76.20683496550696,10.263217984408996,3291625517899980032,76.20683496550696,10.263217984408996
,78-257-1,3283285790922135424,0.0043,0.9978,,,,26.854,0.19,,,,,3.2688480955026056,65.26771335914775,65.26711296664254,3.2687725876831286,3283285790922135424,65.26711296664254,3.2687725876831286
,80-1019-1,3284709349242833792,6.3994,0.0408,,,,,,,,,,5.180639021434347,63.610551993488635,63.61016554886886,5.180568069208825,3284709349242833792,63.61016554886886,5.180568069208825
,91-1330-1,3282171745125201792,0.0161,0.992,,,,20.971999999999998,0.19399999999999998,,,,,4.669806758828722,69.49307460471893,69.49265959426023,4.669770900447621,3282171745125201792,69.49265959426023,4.669770900447621
,673-130-1,3306066434899058560,8.5347,0.013999999999999999,,,,,,,,,,10.939207009649229,67.51392307171365,67.51363118846346,10.939267013023533,3306066434899058560,67.51363118846346,10.939267013023533
,142-1245-1,3321943966921179648,0.7774,0.6779,,,,14.2,0.389,,,,,6.86167379926626,90.2622699309479,90.26221104616761,6.86166761193456,3321943966921179648,90.26221104616761,6.86166761193456
,701-171-1,3334853607820749184,8.517000000000001,0.0141,,,,,,,,,,8.945216752986335,84.03544335995052,84.03536163966349,8.945205369261176,3334853607820749184,84.03536163966349,8.945205369261176
,700-935-1,3337480684695467648,0.1246,0.9396,,,,13.027000000000001,0.212,,,,,8.2011173106143,80.72705636426078,80.72689931915754,8.201124150663691,3337480684695467648,80.72689931915754,8.201124150663691
,723-773-1,3340209775636513408,6.9801,0.0305,,,,,,,,,,12.09272965423982,86.25848986249278,86.25844134118748,12.092762299399853,3340209775636513408,86.25844134118748,12.092762299399853
,706-291-1,3388382060107608832,1.9449,0.3782,,,,,,,,,,12.964093466002504,77.2629837183272,77.26266121882071,12.964193606168092,3388382060107608832,77.26266121882071,12.964193606168092
,1297-1232-1,3396115646939927552,0.2387,0.8875,,,,13.072000000000001,0.247,,,83.7344633567741,16.021517186455,16.021439948065133,83.73459649773127,83.73443963085299,16.02153425178589,3396115646939927552,83.73443963085299,16.02153425178589
,1307-639-1,3399771248225858944,8.9274,0.0115,,,,,,,,,,20.407989608805316,87.34860418382412,87.34854226579836,20.40806225308429,3399771248225858944,87.34854226579836,20.40806225308429
,1306-153-1,3402663135604113920,11.3295,0.0035,,,,,,,,,,20.60486096521376,85.25599275288526,85.25593593390198,20.60498042377061,3402663135604113920,85.25593593390198,20.60498042377061
,1309-390-1,3402090461845409792,6.6244,0.0364,,,,,,,,,,20.64675243662075,82.55382594013157,82.55370748325616,20.6468422413148,3402090461845409792,82.55370748325616,20.6468422413148
,1286-461-1,3407612484118068352,1.2405,0.5378,,,,14.852,0.301,,,,,18.692621867941316,76.89727041531712,76.89705025178185,18.692728041903173,3407612484118068352,76.89705025178185,18.692728041903173
,1289-1656-1,3407518510233429248,0.198,0.9057,,,,18.468,0.309,,,75.779561638731,19.0179789392665,19.017836209713035,75.779857535228,75.77956251482678,19.01797823580649,3407518510233429248,75.77956251482678,19.01797823580649
,1279-2259-1,3412605297699792512,0.2826,0.8682,,,,23.680999999999997,0.212,,,71.7872241405696,20.8823128383006,20.882104190462,71.7876631388275,71.78720960443911,20.88231961081705,3412605297699792512,71.78720960443911,20.88231961081705
,1831-63-1,3413223223234482048,4.2138,0.1216,,,,,,,,,,22.64708243647043,73.198510380436,73.19816969406537,22.64730639811352,3413223223234482048,73.19816969406537,22.64730639811352
,1286-2091-1,3407092655635564544,0.3046,0.8587,,,,12.407,0.204,,,76.0862560892103,17.9008979840774,17.900814354898312,76.08645215281663,76.08625383550735,17.90089844035163,3407092655635564544,76.08625383550735,17.90089844035163
,2405-952-1,3444787247130393600,6.0597,0.0483,,,,,,,,,,30.807052128998727,86.63361924663998,86.63356323933809,30.807210464047646,3444787247130393600,86.63356323933809,30.807210464047646
15624.0,57-78-1,,1.8677,0.39299999999999996,,,,9.647,0.153,50.3018220246734,0.5475524396245,,,,,50.3018220246734,0.5475524396245,15624.0,,
22802.0,1840-328-1,,3.1865,0.2033,,,,15.429,0.45799999999999996,73.5750677913629,26.807663899072,,,,,73.5750677913629,26.807663899072,22802.0,,
21092.0,,,1.5757,0.4548,,,,33.196,1.6,67.79808458,1.95788428,,,,,67.79808458,1.95788428,21092.0,,
