source_id,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper
65295425728422528,0.0033,0.1299
64952829074688896,0.034,0.182
64941211186036352,0.015,0.0953
65119164567417856,0.0079,0.0596
66838452861270272,0.0489,0.109
65225611037551360,0.014,0.132
64924413571101952,0.0455,0.1528
65020414679879296,0.0049,0.083
66462939577861248,0.0399,0.105
65242069352190976,0.0809,0.2396
65150947325369600,0.0172,0.1648
66737095928811648,0.007,0.1244
66771146429454592,0.0059,0.106
64899017426872960,0.0037,0.1244
68310561489710336,0.03,0.1871
64999588381514496,0.0043,0.0853
66499154741977216,0.0024,0.1063
66523893753437824,0.0066,0.0591
68322145018429952,0.0079,0.1175
64921458633614976,0.0547,0.2241
64770241424108032,0.0064,0.138
68129764842889600,0.0257,0.0676
65086591535491584,0.0806,0.197
66517468482370304,0.0039,0.0791
66501181966524800,0.0,0.058
64971177174850304,0.0079,0.098
64671903852618624,0.0085,0.066
68334235349446528,0.0049,0.196
65222759179189248,0.0127,0.2196
66788291938818304,0.0063,0.12
63592767549850112,0.013,0.1248
65030344643851776,0.0266,0.105
68162028637205888,0.3693,0.6371
64988322684358144,0.3795,0.5996
66734725106867968,0.5164,0.8461
69811639676769536,0.0069,0.1077
68261053403709312,0.3826,0.542
66802654309459712,0.0696,0.2001
65004712279475712,0.0042,0.0672
66720946851771904,0.1152,0.434
68186114813689344,0.272,0.4434
64840541448791424,0.3452,0.528
65285633203088768,0.1812,0.454
64870296982175488,0.1889,0.4281
65018417518780672,0.1979,0.4314
64967569402404480,0.2662,0.6525
66720534534913792,0.2355,0.598
63289920815872256,0.0019,0.1341
66737576965143296,0.4062,0.654
66823132713476480,0.2039,0.519
65276699671440384,0.1113,0.2466
64795289673433728,0.7289,1.0116
66523103479455744,0.0939,0.3177
66926211929978880,0.1522,0.3811
64168705486089216,0.1395,0.422
65058760147520000,0.3389,0.7391
65289004754691200,0.2747,0.477
65701527774387840,0.1692,0.4658
64963377514329984,0.31,0.6555
65062917675789184,0.418,0.764
66782897460055424,0.1663,0.5059
64913452814489216,0.0172,0.1337
67331381964358656,0.063,0.204
64768763955442944,0.2309,0.496
65232105028172160,0.0127,0.0776
65289279632597760,0.0029,0.1025
66452769091505024,0.0,0.077
65297251091930624,0.0799,0.4491
66699712533433600,0.808,1.022
65223618172733952,0.0289,0.113
65038281743395584,0.5755,1.015
66502281478384000,0.0219,0.1314
66727234683931520,0.0429,0.2875
67618285777617664,0.0084,0.0516
64215125490886656,0.2599,0.7369
65671634801986048,0.3079,0.5595
66885942316710784,0.208,0.3893
66515922294233728,0.0939,0.35
65299965511216384,0.2219,0.5747
64401389632616960,0.3114,0.6153
64064011363520512,0.2839,0.6694
65012408860856832,0.3426,0.7114
66521381194879232,0.281,0.477
66519530066802944,0.0414,0.1824
65056526764528128,0.3535,0.6421
65194584193758336,0.026,0.125
51609980593783424,0.1786,0.4822
65167577439502592,0.3445,0.4998
65232757863112192,0.805,1.1285
66791659193405952,0.3299,0.8321
66787119410915072,0.1175,0.269
66832100605159424,0.0557,0.125
65289279632598016,0.5399,0.7733
64843805623922688,0.2559,0.466
65164171528305792,0.0499,0.168
65179946945247488,0.1365,0.4511
66556672943906688,0.606,1.0526
64943758103791104,0.6085,0.918
65775195052996608,0.281,0.477
65047043476608128,0.3892,0.764
64960663095015680,0.1199,0.4281
65181527493208192,0.2455,0.5436
64172038380708224,0.0337,0.1333
64982344089813248,0.2667,0.5731
66509771901085696,0.853,1.3121
64987876007763968,0.118,0.1806
66719228864863360,0.2434,0.491
66161020555461120,0.2782,0.571
65275020341243520,0.0627,0.2747
63327682168301952,0.2423,0.5333
66886011036187392,0.2335,0.484
64808204638390912,0.0834,0.205
68323485048225152,0.0,0.0512
65823676643738368,0.2199,0.584
64974338270788864,0.401,0.4815
65282098447322752,0.052,0.3067
65169943964429952,0.6826,0.95
65787289680918528,0.0104,0.1226
68174191984522368,0.2709,0.5734
65005846150835200,0.5063,0.8997
63627264728628224,0.2709,0.4671
64980832261312640,0.3037,0.5423
64928605459180416,0.0079,0.1421
64959662365552384,0.0229,0.2726
66507882115488128,0.063,0.4626
66733763034205696,0.2369,0.584
66642641008348416,0.3809,0.7363
66763965244167808,0.132,0.2995
65297594689312768,0.0506,0.3191
66512074003566976,0.2804,0.5171
65237911823760640,0.3179,0.6371
68152820227358720,0.105,0.4791
64037588724758400,0.231,0.6036
65222518661019520,0.0,0.3606
66452047540860160,0.3759,0.6371
65298483745290368,0.0034,0.11
65000863988835200,0.347,0.4418
65830548591559936,0.1407,0.4454
65213172812266240,0.5644,1.0411
68183331674900864,0.2556,0.3536
66539252556578816,0.099,0.2848
68170721650939264,0.2527,0.3198
66765751950550144,0.2667,0.635
66999913567402112,0.5814,0.9547
66521213693847808,0.5793,0.889
66969535261875072,0.773,1.038
64979732749686016,0.0019,0.0776
69811364798863744,0.1342,0.4651
66741116018188416,0.4579,0.6385
64916751349465856,0.158,0.399
64804841680675200,0.0727,0.13
66798977817468288,0.096,0.3022
65208396808627840,0.0779,0.258
64971933089093760,0.0,0.198
68265279651517056,0.2036,0.5541
67680854859714816,0.0016,0.0415
65027905102436608,0.0034,0.253
67352066526730240,0.2667,0.5635
66781832308018176,0.0104,0.139
65293368441513344,0.285,0.433
66570554277316992,0.0039,0.0741
64078167575681152,0.153,0.4741
68308882159427840,0.2795,0.5498
68303659479211776,0.1829,0.3938
68291977168100480,0.1309,0.5
66781316909399424,0.119,0.3493
68183125516472320,0.3907,0.6701
66745754582838272,0.2782,0.3435
65292268929825408,0.078,0.3854
66960743466922624,0.3713,0.5491
66485582645439104,0.118,0.3881
65212932294091264,0.2846,0.3791
66665902550940672,0.175,0.4635
65161976802151680,0.0443,0.2346
68317609532996480,0.048,0.1571
66694455493470464,0.0034,0.159
65680499614460800,0.0,0.1604
66745170467302656,0.2229,0.4965
64797523056344064,0.1833,0.5168
64871740091177600,0.281,0.477
63849572235829248,0.0014,0.225
65136791113382912,0.2867,0.5973
66753038847347456,0.0696,0.3613
65079788307324672,0.2449,0.5041
64656201452146304,0.358,0.5996
65673593307063552,0.1989,0.4928
65170016980919808,0.244,0.4953
64923279699744256,0.015,0.13
66801623517295104,0.0529,0.1851
65014985841292032,0.126,0.4098
65084358152509440,0.0429,0.2981
68162921990400256,0.2662,0.5451
68185221460637824,0.0869,0.3538
66818322350220416,0.2419,0.3455
63296380446670080,0.488,0.9136
66517468482370176,0.096,0.212
68296886313838848,0.0426,0.1458
66737405166459264,0.0292,0.3001
64990349908937984,0.257,0.5656
64998905483757568,0.0713,0.4125
68363411064150272,0.0784,0.2445
65254851174771584,0.5714,0.9319
65717814290369920,0.2709,0.477
66522107047046656,0.1252,0.2785
64951111087777536,0.3784,0.6208
64964717544035200,0.119,0.4294
64930495244783616,0.0264,0.264
66509634462127360,0.3569,0.5346
64917094946846848,0.401,0.4921
64912009705490304,0.1486,0.6511
65010519075247616,0.281,0.4127
63632178171114624,0.2745,0.468
66523103479455232,0.0049,0.1921
66749121837171840,0.253,0.4646
68310359628169088,0.1439,0.401
65013474012743936,0.0316,0.281
63838886357191936,0.1537,0.4071
65254885534508672,0.0034,0.1771
65226401311534208,0.2039,0.4547
64889126119831040,0.132,0.466
65244749411766528,0.0019,0.3827
66816295125702144,0.0206,0.1081
65125452399528320,0.0747,0.385
65010549138050944,0.0079,0.1792
66503449709270400,0.1879,0.394
65072435323295872,0.0079,0.1503
64989490915460608,0.0017,0.235
65750627840192256,0.055,0.2636
65199978672758272,0.101,0.308
66451429065390080,0.447,0.775
66730120901930240,0.0182,0.19
64857721317916032,0.447,0.6134
66788669895935616,0.0034,0.1261
63826448131945984,0.2023,0.589
66800592725150848,0.0037,0.1378
68295481861500928,0.0356,0.309
65677098000371712,0.2403,0.484
68259438496008832,0.4052,0.838
65435102362687616,0.0399,0.1481
67054305033161344,0.2394,0.4484
65184894747573376,0.9137,1.0504
66597767189992832,0.0569,0.3078
66821655244731264,0.2436,0.5972
66820590092840960,0.3089,0.4457
51257621476724096,0.2459,0.7111
67732257029618048,0.0143,0.2546
66742765285619584,0.1527,0.39
65281239453865856,0.179,0.3884
66522381924952704,0.157,0.4391
65241863193865856,0.1719,0.4455
51616268426009472,0.119,0.3947
66783584654831872,0.1454,0.534
65101606741121792,0.392,0.6001
64050645425295872,0.092,0.3453
65163110673516928,0.3139,0.5641
68294554148575232,0.0829,0.308
65040686925109760,0.1979,0.466
67756789882795008,0.261,0.6217
65677372878285312,0.0079,0.1795
67085641114472320,0.2205,0.4612
66452734735432192,0.137,0.3949
68296650092601088,0.1549,0.5085
65284228751087872,0.1009,0.3171
65216643145862144,0.163,0.332
69807963184755840,0.126,0.4621
66808220587051264,0.0034,0.4671
66800180408292992,0.1654,0.4851
65211557904569856,0.0453,0.4317
67069835634816896,0.1379,0.4626
66747816167123712,0.0399,0.131
66786539592171392,0.0759,0.3586
66997817623367296,0.0609,0.2658
51365476695288064,0.1616,0.3848
66811450402457216,0.052,0.2534
66940299422471296,0.0939,0.383
65196370900147968,0.1997,0.3978
65244646332548352,0.0182,0.2665
65768151306811904,0.096,0.3008
66809491897360896,0.0079,0.0833
66903293984399872,0.1659,0.4525
52097609703557248,0.1509,0.4714
66799768088857856,9.0E-4,0.211
53335045618385536,0.0076,0.1721
53140397701490176,0.118,0.3881
63730309581781376,0.045,0.1545
65507807569730304,0.4829,0.6371
64990586130069504,0.0229,0.2553
68147391388599808,0.685,0.9547
64977705525131904,0.1876,0.4256
66808869124393600,0.012,0.1191
66911231083913600,0.2352,0.59
66482868226100096,0.1989,0.4624
66451497784867712,0.146,0.565
53174379482675456,0.6643,1.0517
65289623229979136,0.0645,0.1616
63774186970007040,0.0089,0.1197
66823304512166528,0.0829,0.2525
66779358406877568,0.3147,0.6126
65052953351603456,0.036,0.0931
65120470237460480,0.023,0.1337
63795455648004608,0.183,0.5091
51526417710225408,0.183,0.5955
64888129687348736,0.435,0.729
66785852397412224,0.3619,0.514
53563915834929024,0.2239,0.6201
50840975289216896,0.1634,0.561
67753147750455808,0.0395,0.182
64600813554014592,0.1089,0.4251
67656665605333888,0.1157,0.3701
69819404977607168,0.2877,0.5361
65419434321982464,0.2542,0.668
50856471531291648,0.3615,0.6421
68236795427794816,0.459,0.6475
64938569783224960,0.173,0.6432
65281166437426176,0.0069,0.2771
67747615832673408,0.288,0.3823
64922283267331968,0.0,0.2861
65224442806459008,0.0829,0.3985
64999558318784768,0.3229,0.5282
66458610250837632,0.2344,0.45
65800930496992512,0.5799,0.7448
64836349560719232,0.1454,0.4637
66792999222948992,0.0699,0.2009
63916431989200256,9.0E-4,0.1076
51622315739944704,0.0034,0.2128
66802207632871808,0.1459,0.5181
63826070174824192,0.2689,0.5783
63854313879691648,0.0099,0.105
63795593086958848,0.1309,0.2862
65125864716379264,0.046,0.1411
63436396380626688,0.2716,0.598
53255434104774272,0.1903,0.4473
51730067879582080,0.511,0.9334
67799189799869312,0.0133,0.218
66863058730966528,0.025,0.0671
63953819680971008,0.2176,0.4788
66752042414936704,0.8659,1.1718
64490346995125504,0.0052,0.12
64891634380723712,0.1166,0.3868
65027595864800000,0.1202,0.2976
51674920499533184,0.012,0.1099
65089473457126784,0.0609,0.173
68314414077327744,0.1969,0.5925
69810093488518784,0.1155,0.5814
68310359628169472,0.024,0.1085
64884899871954176,0.14,0.4511
65272821318002560,0.1172,0.4971
65292234570088064,0.0836,0.2988
64856312568645248,0.133,0.3906
63340154753661440,0.2674,0.466
53758254515062784,0.1755,0.445
53105728725582976,0.1362,0.3545
66359138806835840,0.8127,1.1971
64808483812941440,0.119,0.2643
57036757670988288,0.1989,0.3283
69814388455816960,0.0814,0.2701
68317746971945600,0.4067,0.8101
66739982146803456,0.0,0.1168
61554650949438208,0.0037,0.1124
65434518247043072,0.0036,0.3416
68303487680516224,0.0144,0.1861
65270450496044416,0.0019,0.2591
66665902550940800,0.1616,0.4209
64009448097245440,0.0219,0.2871
66816187748666624,0.2809,0.515
65023232178029440,0.1259,0.2785
66370924197049088,0.2565,0.5641
63884584809145600,0.1599,0.399
64879402312818944,0.0253,0.2879
66899239535574400,0.175,0.463
63815556094918784,0.0013,0.1208
66837495084120320,0.2882,0.5771
63362385504366080,0.118,0.4463
65010239900405504,0.0269,0.1271
65153833543386624,0.096,0.232
67074096242336384,0.3549,0.8101
66957994687842176,0.1195,0.26
63485427727244544,0.2336,0.644
64936508198907904,0.1119,0.2834
66846291177113088,0.1587,0.5091
51681655008229632,0.6243,1.068
50101210121892992,0.1866,0.576
67998201404864896,0.418,0.7563
66969676998824576,0.0509,0.3861
51212713298684928,0.2972,0.5314
65247704349267584,0.0033,0.094
63959351598814336,0.2092,0.466
57311566858308736,0.2935,0.663
50593997490302208,0.023,0.1547
64695543352596736,0.4819,0.8777
50078807572543104,0.0784,0.1943
67069285879013632,0.0109,0.105
67227409395153664,0.0632,0.2591
67046780250475520,0.089,0.364
53203928857061248,0.1083,0.3721
58496702954136192,0.0829,0.2721
65884081064415616,0.107,0.2832
58516906480344448,0.2052,0.415
57130284878652288,0.198,0.9833
50870902621391360,0.0229,0.2584
66220943939168512,0.7659,1.1706
67055232746087680,0.1016,0.345
67855471051393024,0.0049,0.1554
51554317817849344,0.0,0.2091
64934893291213952,0.0082,0.19
51200962268161792,0.1049,0.338
63534390354375040,0.128,0.2821
51505217751483392,0.1834,0.4931
53748427629899776,0.1529,0.4075
52346069268199552,0.0,0.1231
57338436173700480,0.1274,0.678
66729261908482048,0.0029,0.094
58497115270993664,0.0,0.1888
65151531440914560,0.0865,0.2947
53251929411490688,0.0332,0.5236
63535627304957696,0.0609,0.308
66213625314751744,0.0119,0.153
64837242912474624,0.1755,0.4227
64571058020422784,0.2429,0.5451
63264632048451456,0.0319,0.116
68398732874994944,0.0146,0.1431
69822664856030592,0.1229,0.3672
51677669278703104,0.2023,0.4134
57670793626131328,0.092,0.359
63713060995147264,0.0502,0.3319
64082187665171328,0.027,0.1153
68267680536205440,0.2049,0.6991
57239892444353664,0.0549,0.3378
53434654500054400,0.1174,0.4488
58231926810361344,0.0284,0.1793
50503115981677056,0.3955,0.618
64594899382992384,0.0079,0.1561
64929391436043264,0.057,0.249
66612473157921024,0.5532,0.784
52231376461738752,0.4339,0.7125
66208918030808192,0.2186,0.4863
66735068704258944,0.0619,0.197
65421014869982848,0.3009,0.6371
69822875311156224,0.0339,0.182
66897933865345920,0.0,0.3101
61839424461269504,0.229,0.4734
67265583064387840,0.7809,1.186
63142242660425600,0.0026,0.1765
57057682751595520,0.205,0.4734
68206520202661248,0.4579,0.6844
66734720809017856,0.096,0.5181
53316903676665984,0.0986,0.322
66897418469259776,0.2809,0.506
64842362514916992,0.0353,0.1878
67147729162053632,0.0279,0.3033
52942004571647872,0.355,0.718
53138576635399040,0.063,0.3764
66290591128921216,0.1989,0.3617
45022222315428608,0.1637,0.3308
63690898963950592,0.0883,0.311
65277975278721152,0.0532,0.242
65147133394409088,0.0722,0.255
67034994860213888,0.1599,0.4791
50638493351537792,0.071,0.2393
50578844845771392,0.0637,0.315
65222209423382912,0.076,0.3051
63876402894075904,0.2349,0.4565
65273023179436288,0.0229,0.281
53462623327108736,0.411,0.5526
65221487868870784,0.2175,0.3353
64555694921236352,0.2292,0.4818
67281869581448704,0.0149,0.2541
66802276352348416,0.0603,0.2645
64981137202021376,0.035,0.1596
64597927335800064,0.133,0.4067
66581961710329984,0.0136,0.1421
64679840952155264,0.072,0.1801
56950239849717248,0.0094,0.1218
53783852522073856,0.116,0.301
64905618794174720,0.3626,0.7625
64956127609464320,0.0227,0.1904
66453490649681280,0.1019,0.1631
63144716561596288,0.1249,0.4815
49809495943068288,0.0,0.083
65287458566524928,0.0143,0.1941
69847610026687104,0.0079,0.0921
69811948914407168,0.006,0.139
69812945346809600,0.0554,0.1631
69819027020489088,0.0433,0.154
65864427293364864,0.04,0.146
66581549393480704,0.0626,0.396
66655560269868544,0.034,0.182
66506331628024832,0.0636,0.2541
66831069813319936,0.3809,0.627
66786505232432512,0.019,0.1607
66798496781121792,0.0679,0.242
66960262430594816,0.017,0.1396
63502259702709888,0.1972,0.3051
51874997255145728,0.353,0.6561
65275501377570944,0.0102,0.1631
64898368889386624,0.081,0.3861
66725379258016768,0.1464,0.3225
63779134772193920,0.2423,0.4265
51659389897901568,0.1563,0.2328
68293729514855040,0.1925,0.3701
65282716922610944,0.1834,0.3101
