ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
0.07597667555115928,0.15635795385382326,140885,140893,0.027460236946928777,364.2562188337263,348.3003049216391,2.0500674387170026,7,14,2987.7352793796094,3643.0,2987.7240874855343,2987.8875446966194
,0.40716486263484203,,,0.005037508125961071,321.5602625468051,,,,,3053.982027659017,,,
,0.3343265282287247,,,0.0023109891954402263,4.682489230493182,,,,,3065.145179977014,,,
,0.31833181273065686,,,0.008025536225642301,578.0239451651544,,,,,3067.0807228934004,,,
0.38289100346460003,0.44471004966559935,140885,140893,0.023535548514111677,1200.3315664678476,1188.6932836939932,1.3983500733411318,7,14,2987.724921734531,3643.0,2987.7240874855343,2987.8875446966194
0.08157758439234741,0.1476587217446328,144708,144714,0.031198006324726232,342.43739912289084,339.5023733791553,1.5679988521251558,3548,3554,3065.8382918571047,3643.0,3065.8345850884507,3065.9571764152643
,0.23685158424658717,,,0.015366494551980442,237.74754574313232,,,,,3058.2668778147704,,,
,0.49735971795607037,,,0.007843866057079624,127.00316150687955,,,,,3066.4944614517835,,,
0.05003012378133587,0.16528607026239622,140885,140892,0.022817525058076,287.2241337327508,277.0726014159754,2.173801658410382,7,13,2987.7299929843366,3643.0,2987.7240874855343,2987.867112547152
0.3005407780578149,0.33731384354181665,144812,144819,0.019718641162270352,779.9362018865767,778.4319310070254,1.1742055841234798,3633,3640,3067.960057077939,3643.0,3067.959503843922,3068.1025274372005
,0.3768057971538408,,,0.007536252086511263,36.22512331032983,,,,,3039.001565863412,,,
,0.05373108332456037,,,0.021529948314394604,67.60894368890719,,,,,3065.373743997559,,,
0.25679024418043395,0.37827951449587655,144700,144712,0.030972971230642965,1047.9070669073503,1042.9137162768848,1.6636512808810375,3541,3552,3065.6737495939446,3643.0,3065.671129906834,3065.9163127381107
0.0743093456779449,0.4894192269218861,144761,144767,0.0124210924267594,423.5030673135449,420.93479316303234,1.8882619541615513,3586,3591,3066.9208735079674,3643.0,3066.917475908136,3067.0400673546246
,0.44750403621167867,,,0.011230539284051896,737.880595090788,,,,,2987.886305682087,,,
,0.3076325694539959,,,0.01155792681965493,163.5730407357698,,,,,3013.3339037459687,,,
0.3493831689785505,0.45372290049999364,141449,141459,0.024420737550649677,1191.0584174778526,1179.7793910284859,1.4945289806616897,534,543,2999.249191930136,3643.0,2999.2477461851377,2999.452065182093
,0.11602440560604807,,,0.01432157661671544,90.833756914438,,,,,2987.877287168687,,,
,0.038334225978744814,,,0.023955775620919897,65.54250928935096,,,,,3065.1528576101673,,,
,0.189970332314889,,,0.00432390079463082,45.03390222305653,,,,,3066.63274421022,,,
0.11211352462353896,0.3461880217964547,144677,144687,0.024534337652312978,665.0035929286028,661.7741161601933,2.2364246700713477,3520,3529,3065.207182283015,3643.0,3065.2011966784994,3065.4055154495
,0.3372898802376092,,,0.002227361409664026,28.985061006610618,,,,,2987.7780420185422,,,
,0.29966041596764287,,,0.014191519934890595,243.60176438248388,,,,,3016.6249635825816,,,
,0.3763255468975473,,,0.027798312285786844,846.9144744933602,,,,,3067.055834704429,,,
0.06720301273748008,0.2971799650606331,141045,141052,0.01652117559105223,316.59884229973704,318.94701209149827,1.56739292721243,143,150,2990.9971212705113,3643.0,2990.9932258753397,2991.136250469317
0.4370458914815969,0.4406514073486565,144698,144704,0.011716073749244764,919.4017311526048,922.7893087129554,0.983491487769783,3539,3544,3065.6302950804065,3643.0,3065.630266140157,3065.7528575446195
,0.46147839932073054,,,0.01099756967390897,732.6953651262947,,,,,2988.1313868402876,,,
,0.23160472601558058,,,0.013024584301490836,186.62069222668384,,,,,3067.971681559808,,,
,0.0378342166604633,,,0.021609329449754806,59.42437981555277,,,,,2988.1273081341465,,,
,0.28744534434918967,,,0.009235071639421723,101.49772019585467,,,,,3020.115763808095,,,
,0.21702382643500812,,,0.008943759582915305,93.80830298142143,,,,,3064.960095197845,,,
,0.3145906344374526,,,0.028364199419394557,462.24527445704183,,,,,3066.7188216272525,,,
0.1646885809221772,0.4326780232807229,144675,144685,0.02437650924379329,661.2096223405863,654.8938576787657,1.6599320961017172,3518,3527,3065.1691342734953,3643.0,3065.1603328288184,3065.364651692362
,0.034565078698782045,,,0.009409892741525773,44.53344918200846,,,,,2988.1541479685147,,,
,0.45361911259402665,,,0.02437701354828536,1059.4557436384018,,,,,3042.0904967498545,,,
,0.34796066662181085,,,0.029499077088262885,653.8332450949574,,,,,3068.104365770536,,,
,0.25495281919679064,,,0.030026128859017183,687.2652777248896,,,,,2987.9459978927744,,,
,0.04222117775889783,,,0.021410803788498585,76.13637765282597,,,,,3040.0656385834145,,,
,0.11233249781405644,,,0.02736784777675797,225.37873696230443,,,,,3065.663822734694,,,
,0.022815890455970454,,,0.013802561255493551,9.35410476679208,,,,,3066.957338673427,,,
0.0041938442220113,0.04970433050451751,140905,140908,0.007756831383889919,16.597352481038897,17.280168248630865,1.3915817471576408,25,28,2988.135247753497,3643.0,2988.1327304501538,2988.1940268771286
0.33921968810238257,0.3467189058135967,143047,143055,0.015959306426951314,787.2746869753207,783.9382676340211,1.066225306674489,2047,2054,3031.897648928181,3643.0,3031.8975665890684,3032.0610191078013
0.03943627527395299,0.10780230905353631,144686,144692,0.021518805532682955,174.86149546688753,169.14916161897142,1.5626392404604819,3528,3533,3065.3890023721974,3643.0,3065.3850835708145,3065.5076748487336
,0.4876322034726757,,,0.01569474902651172,510.0005008352471,,,,,3067.869442051654,,,
,0.22883689641510097,,,0.03058861170701196,629.6851913252559,,,,,2988.0493879601386,,,
,0.04249379068345899,,,0.026417734650967827,38.8795724069051,,,,,3041.6981146873923,,,
,0.48737692220698303,,,0.0012298878317407794,0.06528984594078857,,,,,3064.835532935081,,,
,0.3463532846032254,,,0.023632963936943713,546.1814492882866,,,,,3066.377989430723,,,
0.03986533131056902,0.1110995072504785,141104,141110,0.024667974456074365,200.65959193410353,189.8596612366981,1.602654761005421,198,204,2992.203243212843,3643.0,2992.1987173930393,2992.3213096467516
0.14994996111879466,0.3257208942374387,144677,144681,0.009440728898221049,386.35513360667727,386.2262559216002,1.1790617154018843,3520,3523,3065.2025939791197,3643.0,3065.2011966784994,3065.282924182524
,0.4259364226842488,,,0.02871936779778902,470.9096207516984,,,,,2987.7608217245906,,,
,0.010312156450896415,,,0.024622472923080167,8.437128931589275,,,,,3067.4383716163225,,,
0.034708504044731026,0.16659712523397344,140885,140892,0.014428411027586952,143.85187045187322,149.67255369101974,1.9733943265150298,7,13,2987.730237245379,3643.0,2987.7240874855343,2987.867112547152
0.32373135843435663,0.3969886400553396,144662,144674,0.03080376024754332,1151.8970856732499,1143.9215928137726,1.5036038413529267,3506,3517,3064.8961831117012,3643.0,3064.894718390453,3065.1399010543246
,0.02801868806748287,,,0.03112718347159429,71.42717047362932,,,,,3031.689279942939,,,
,0.11595920171164818,,,0.012034823666969164,214.35254503660232,,,,,3066.978030619376,,,
0.1299487801961512,0.2737815992233272,140883,140888,0.012221718207333318,338.3658771243554,342.3120768061185,1.178360113818148,5,9,2987.6849972122395,3643.0,2987.683223077751,2987.7853839437084
,0.03151279681326171,,,0.010512819906087881,12.810761671223563,,,,,2995.086211396244,,,
,0.19276583026655023,,,0.003702739849010138,64.26686982235402,,,,,3065.8508565222232,,,
,0.11613191258978037,,,0.02717387761312646,199.6285738031674,,,,,3066.2731884355617,,,
0.0343630562120516,0.3200604348888606,142698,142712,0.016085939704486452,116.02320250269096,172.02397325011725,1.9771924797043745,1712,1724,3024.7767263389287,3643.0,3024.766947445445,3025.052989570264
0.15133785599016192,0.4318331219487728,144700,144711,0.026178806565827457,790.6458236416837,785.7128878625912,1.93513161231476,3541,3551,3065.6775689884644,3643.0,3065.671129906834,3065.8958807501185
,0.34133717233696614,,,0.025599005109166666,921.1939299538058,,,,,2987.662036136755,,,
,0.10768158948202669,,,0.018002644872824047,117.86677205510267,,,,,3066.3564989585143,,,
,0.31148282713582975,,,0.02146452110825871,606.7645031124613,,,,,2987.7363314269014,,,
,0.24737775831729072,,,0.011404762645509072,356.986851602334,,,,,2995.404448927275,,,
,0.3847486056484628,,,0.024515642280770994,801.7200958299155,,,,,3065.340077515056,,,
,0.37877511197173047,,,0.0003813888742827924,3.321672935095697e-09,,,,,3067.4725541448133,,,
0.10829685159787061,0.29375175009687465,144770,144777,0.019980257089303028,449.41330369059483,439.71338787251915,1.5353071282900705,3594,3600,3067.104941613715,3643.0,3067.1013630828747,3067.244386562532
,0.4431464244875909,,,0.030465627302286892,643.6864739771835,,,,,2987.767536459255,,,
,0.0526642092934397,,,0.011627182025066747,23.980836059471855,,,,,3014.5151376063636,,,
,0.23241690300976392,,,0.01309668293223022,185.67862947751928,,,,,3065.6013437736287,,,
0.07099115251635468,0.1542751848159434,144662,144670,0.02797109145467888,284.58378915321384,272.67696384927206,1.6003788223219204,3506,3513,3064.9048825860473,3643.0,3064.894718390453,3065.058173460544
0.05948977583085946,0.13069379197005995,144816,144821,0.030517151173323882,223.25817883410465,221.01565304641525,1.5009239767085054,3637,3642,3068.0501715954333,3643.0,3068.041231651907,3068.1433912958455
,0.11559157372557036,,,0.003800793814268168,6.043666882735059,,,,,2987.7054569110824,,,
,0.4180717682712908,,,0.0007830979447353928,22.099747488782057,,,,,3035.8580354048745,,,
0.07444800732298651,0.29215768301344314,144521,144528,0.017259862058163405,435.14751692719113,431.88289162897547,2.6877700064736603,3405,3410,3062.020964882445,3643.0,3062.01382755753,3062.1568503101735
,0.3595277987081611,,,0.007812726995973442,529.2757604642827,,,,,2987.9274356764945,,,
,0.09840805039360627,,,0.02815930442108758,121.58181363313469,,,,,3064.9975913140916,,,
,0.4087371614168391,,,0.013457371175934764,443.4819193208563,,,,,3067.218517241863,,,
0.12508174853916665,0.4496338955078198,142823,142830,0.01945904113104346,471.3499122959133,433.75063954023665,1.4483280357920947,1831,1838,3027.3278227272835,3643.0,3027.320894740842,3027.463915840737
0.03558579672985296,0.09451294758441268,144742,144749,0.029960245056441605,203.9233373324179,194.33282774133363,1.7574722728118846,3568,3575,3066.53513800157,3643.0,3066.529269651226,3066.6722929563693
,0.02347080051030904,,,0.017119898574355596,24.736756809798504,,,,,2987.8580680832083,,,
,0.02961195040108535,,,0.022718385560673893,53.985782499790865,,,,,3065.4400122740244,,,
0.4244723992999764,0.4924179224809581,140881,140886,0.011289898433095023,907.5925027174151,907.6930836232737,0.9954064665498348,3,8,2987.6427578626995,3643.0,2987.6423587676472,2987.744519538719
0.047359806607781385,0.44188758181169174,141578,141591,0.009320231051697731,176.60431147960298,203.6714391334554,1.6481263673239284,652,664,3001.886582243575,3643.0,3001.8834572538617,3002.1490711659135
,0.19966961086748083,,,0.023389257977574088,539.375866523482,,,,,3064.87428149334,,,
,0.3435196729586526,,,0.0050011447031930055,70.2864379481443,,,,,3067.2551030727914,,,
0.05954461984541326,0.263279541223784,141632,141641,0.015575993267974292,193.03614877652495,209.0119743806727,1.4926147526237996,704,713,3003.01401704779,3643.0,3002.9867762758367,3003.1706626601153
,0.07126083111722202,,,0.007833895851990855,14.839718576564847,,,,,2988.1572552877487,,,
,0.2567177544848571,,,0.027342016886091187,522.2567739618759,,,,,3065.3582689362547,,,
,0.4677025626828567,,,0.0002692544338649014,2.359993672616643e-06,,,,,3067.2150161019586,,,
0.010949357299341322,0.2507408347926967,141015,141018,0.005081531079909913,39.25545946375029,41.635935023690756,1.2661950723652384,115,118,2990.382120846501,3643.0,2990.380263384999,2990.4415596438703
0.1760084153259962,0.27900379746932974,144806,144818,0.03314059008325185,777.9603488529388,797.5697482079512,1.7330703189176873,3628,3639,3067.840157081081,3643.0,3067.836912293358,3068.082095608457
,0.2958314097997002,,,0.012076200889371037,195.17791722419335,,,,,2987.9386229332636,,,
,0.16465572839705617,,,0.008663799823283464,210.74127985678933,,,,,3065.917136627114,,,
,0.14211543739926566,,,0.011760984650105916,71.68426389044032,,,,,2987.8133248370577,,,
,0.21130346398121233,,,0.015747619145725002,167.76090523811155,,,,,2996.7431763582576,,,
,0.31032111728991846,,,0.006527648415938261,59.571031885120654,,,,,3064.8599462398392,,,
,0.00934933844957482,,,0.02644997697132114,13.179582799120029,,,,,3067.2103939496974,,,
0.041313509685725336,0.07294431150969088,142535,142538,0.007133105279602153,85.48160497084596,85.0584401628759,0.9560534358667153,1554,1557,3021.437391153561,3643.0,3021.436597758773,3021.4978926557014
,0.3308292460442763,,,0.009998407140050599,420.33609173989475,,,,,2987.905637936065,,,
,0.09509680967117842,,,0.019669567101694135,143.81842778208528,,,,,3065.7013262530654,,,
,0.2543758827261048,,,0.011524350033128487,357.36302996935575,,,,,3067.998060082619,,,
0.06783323223408422,0.24221938567438006,140902,140909,0.020171789691240914,274.62851041045326,282.9406453640905,1.6289181721039798,22,29,2988.0774759545193,3643.0,2988.071434018988,2988.2144590182143
,0.2767664820522539,,,0.018893322671168923,395.651339261924,,,,,3060.740582635249,,,
,0.1250338352411772,,,0.00434358263978147,25.296377709774035,,,,,3065.0498914696655,,,
,0.31278147656117067,,,0.020158703755318343,572.81078842066,,,,,3066.484757240156,,,
0.03483002411655112,0.0896754864859934,140900,140906,0.02499232484696917,133.91903764785877,136.98818878659367,1.5898041483326115,20,26,2988.0388784489583,3643.0,2988.0305697289077,2988.153162593102
0.010638737110253649,0.03116878444025766,143486,143492,0.026924072428710245,60.14735728148166,55.609537216383316,1.7010893583893567,2454,2459,3040.8725632750848,3643.0,3040.867028701774,3040.989618331827
,0.2661122782720551,,,0.02694193022008573,619.392956137149,,,,,3065.5245992151886,,,
,0.37213317574438654,,,0.030369394901295834,456.2157207166077,,,,,3067.4455564091736,,,
0.2660501925722263,0.4370461266209577,141705,141724,0.030680226548608462,1125.1909129467288,1129.5092817204575,1.6764726318500063,773,791,3004.4814527191666,3643.0,3004.478298448419,3004.866502621262
0.2870186150724887,0.4746078058163269,144669,144682,0.03142962918554753,1078.9765600193116,1073.732064633255,1.581145886790342,3512,3524,3065.0511823731968,3643.0,3065.0377415879193,3065.3033559595715
0.12024660365029005,0.2614499351047701,144797,144809,0.024664765491750913,418.48559756252047,444.82592129633434,1.5712325479278741,3619,3631,3067.684820572262,3643.0,3067.6530249938223,3067.8982080667774
,0.13797846790564328,,,0.0126916435604591,180.73371828734957,,,,,2988.08856234668,,,
0.08711491494624535,0.18569651994963157,144214,144225,0.02589450891405115,382.066137436583,385.56611557392284,1.667083906179878,3120,3130,3055.745007784946,3643.0,3055.741271744453,3055.9660208609494
0.2338621733958708,0.4012272968554216,144710,144714,0.0092108913914324,504.8705015991521,502.69058224252166,0.9934196030684016,3550,3554,3065.8764696018047,3643.0,3065.8754488625855,3065.9571764152643
,0.26573166782848373,,,0.0005251841955028011,0.5814073475101651,,,,,2987.596306283201,,,
,0.4736044461447764,,,0.005256983094507027,58.09500833616199,,,,,3066.5346324429697,,,
0.20844059429011463,0.36916250907829096,143429,143441,0.031301529143787005,1025.8163278057395,1023.5079227132983,2.1934761193586856,2402,2413,3039.7147226774055,3643.0,3039.7024280503174,3039.9476072450925
,0.314640175082714,,,0.01977075243750358,386.1828385628523,,,,,2987.8517521622193,,,
,0.4105973006254049,,,0.011665774972036923,256.54845498677906,,,,,3065.5183852299997,,,
,0.08636118859116468,,,0.011974708222142283,40.975865164877035,,,,,3067.7196232093106,,,
0.1228459438472993,0.3396582374397075,140902,140909,0.026796336258254283,574.4819191036372,581.5389846267302,1.7122692251432132,22,29,2988.077949571599,3643.0,2988.071434018988,2988.2144590182143
,0.14883644663878984,,,0.019584839375874796,182.3737773732809,,,,,3012.23174532443,,,
,0.38757687691493703,,,0.0028852583952085364,117.14363998115815,,,,,3065.0138043096927,,,
,0.17752048585955985,,,0.014610364191027876,152.78370306660503,,,,,3067.582533791206,,,
0.10207452495227831,0.2690997798320574,144780,144789,0.022621845669607996,365.0471688622842,361.7376972922011,1.5013219398100108,3603,3611,3067.315279172432,3643.0,3067.3056824024243,3067.4895695428204
,0.0821602779430599,,,0.016057002481717562,68.04228602356454,,,,,2987.8961733482665,,,
,0.3868827596308847,,,0.02346297867504245,780.7686623004603,,,,,2991.3363733771953,,,
,0.3424000924301505,,,0.005532083946415929,51.596414779398316,,,,,3065.4314914937568,,,
,0.22440492878267118,,,0.002804369686431584,15.75564742930103,,,,,2987.8976585741975,,,
,0.07978411487356933,,,0.032339705395493225,253.63494915563385,,,,,3000.963839337001,,,
,0.3857545237510947,,,0.0011277043078355812,6.433769826326814,,,,,3064.8468289954462,,,
,0.32068958090502164,,,0.01884518860144403,598.0485649540279,,,,,3066.3221384751723,,,
0.24350709413486604,0.3974046532950954,140897,140909,0.03265414986084778,1183.8516079043882,1197.3381894783563,2.2094471017632826,18,29,2987.9826056231664,3643.0,2987.96927328936,2988.2144590182143
0.17049633171034428,0.23482096470574695,141395,141407,0.032902864888769985,613.1930656081831,604.1979978046496,1.5246128449260112,481,493,2998.1602981830183,3643.0,2998.1444233426446,2998.389606377532
0.16960358243690443,0.3493442398810088,144671,144681,0.02555373140974884,595.8278849425461,592.7027821958499,1.498118925721139,3514,3523,3065.090371338945,3643.0,3065.078605233408,3065.282924182524
0.18959066424671378,0.34885598914589805,144803,144814,0.028068674993737455,682.6719367689448,698.219531882009,1.5664304753978724,3625,3635,3067.7882095151404,3643.0,3067.7756165234314,3068.0003677972127
0.06308874947493504,0.08599552300947605,142772,142796,0.014106903519173179,152.78619510925694,275.6701763762709,1.935846944768082,1782,1805,3026.279819778709,3643.0,3026.2788844057795,3026.769242284565
,0.17611315649807538,,,0.013579307723201726,354.3002914519702,,,,,2987.887022913378,,,
,0.24782246510951203,,,0.0050440790765123285,143.50000844313993,,,,,3065.7056640991314,,,
,0.051650472653821645,,,0.0122050322210443,97.74993128865921,,,,,3067.468505400469,,,
0.2340578473996353,0.4303177118210288,144808,144819,0.02726414147039155,880.9028554933109,897.7898152030997,1.664095826015519,3630,3640,3067.890681483722,3643.0,3067.8777762419923,3068.1025274372005
,0.15084861390541923,,,0.0010760462251624585,0.006873914721418865,,,,,2987.970251065842,,,
,0.3956222764052233,,,0.0008000448498928951,248.80321011736302,,,,,2999.3290563754654,,,
,0.44544468987310826,,,0.014563940404727301,327.744337466356,,,,,3065.3123088518837,,,
0.02842103551327635,0.22230694826190536,143290,143294,0.010716196215696852,114.5728798380038,109.72076205438023,1.4020620864670434,2274,2278,3036.865772796544,3643.0,3036.8624383930437,3036.9441646806736
0.10616685600682652,0.3037930716718179,144674,144682,0.019763638379373248,356.6803049146466,353.8676579417496,1.4313372980001822,3517,3524,3065.1497283230215,3643.0,3065.1399010543246,3065.3033559595715
,0.4339362012622093,,,0.032803110225441676,215.53657271345924,,,,,2988.200970525593,,,
,0.17246198293423926,,,0.0068423415706507585,53.028372276792396,,,,,3067.0301889399834,,,
