ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
0.27523432907516465,0.35366966616882134,141386,141397,0.026952640639071018,907.468067682197,905.679210732732,1.4250163540949008,472,483,2997.9620892192193,3643.0,2997.9605361022477,2998.185287268927
,0.15158669083948031,,,0.0047611564079443934,20.988358886997155,,,,,2987.8955762366736,,,
,0.06999658191015277,,,0.032338780035232856,192.72063159046385,,,,,3065.1366044230217,,,
,0.1801443984313553,,,0.0018796576527965465,32.987173424352676,,,,,3066.5868945109264,,,
0.019422903334443298,0.033733385044393695,140880,140885,0.022677193446198254,68.37210844233928,67.185593078104,1.43807775930651,2,7,2987.6243958513473,3643.0,2987.6219266116605,2987.7240874855343
0.1758299354996864,0.31731770363880324,144757,144766,0.022982955084943517,634.2518916749508,626.6737214276724,1.4741929466109385,3582,3590,3066.8384919172317,3643.0,3066.835748184676,3067.0196354459113
,0.004942461960884744,,,0.0026922205944051756,0.11087507070133848,,,,,3057.5034235379644,,,
,0.4020087810874318,,,0.02450273642079267,420.4438977247519,,,,,3065.2434927778922,,,
0.0582409254809968,0.41903490638193114,141606,141611,0.01121368121576247,196.8306314442436,187.1294748375073,1.3555219660886277,679,684,3002.4595677497364,3643.0,3002.455548779566,3002.557707832464
,0.28988624898799953,,,0.009156211348909411,300.0586311950931,,,,,2987.6596814462328,,,
,0.05932259904221754,,,0.024548240025034248,62.90109409795214,,,,,3065.905894345908,,,
,0.2586072818692919,,,0.0034568640658070525,100.5299345474729,,,,,3066.468820384632,,,
0.24161814376274626,0.39981009252455146,144738,144749,0.02934686548354237,988.1592302112529,982.5905368568325,1.6178685976172789,3564,3575,3066.4506151359565,3643.0,3066.4475420566305,3066.6722929563693
,0.25278206012375476,,,0.020792215659058477,0.0,,,,,2988.205934588211,,,
,0.08552618006333366,,,0.019901595363235745,94.08769671133463,,,,,3053.298092924885,,,
,0.15753098130859847,,,0.015277685295560615,317.5364766075417,,,,,3065.322915695984,,,
0.1215613855740052,0.18287636485389305,140900,140909,0.025283882934219314,411.64161861743696,425.61820367008164,1.4798738569520524,20,29,2988.0328624240515,3643.0,2988.0305697289077,2988.2144590182143
0.2654634310231354,0.4908723478029031,144590,144602,0.028709386746881765,994.1750059775624,984.3687847664243,1.5870361337713415,3469,3480,3063.4360346821177,3643.0,3063.423624390365,3063.668806546426
0.14959668759939215,0.35236071255215395,144767,144777,0.02864642827845315,658.4406141667548,642.0600193838111,1.7351042406070116,3591,3600,3067.048638888142,3643.0,3067.0400673546246,3067.244386562532
,0.1060363743396322,,,0.002512247360726465,6.64666735624865,,,,,3064.8441294318663,,,
0.052963944944342645,0.10924889793636788,144659,144668,0.03149595671611871,231.7459626438628,223.27175002643173,1.7032122829987826,3503,3511,3064.843188773549,3643.0,3064.8334227825762,3065.0173096157523
,0.4878886526446166,,,0.012276218263774348,257.49496994069983,,,,,2987.6896507692495,,,
,0.28454277478658674,,,0.02038080625379765,636.9567625723622,,,,,3046.3188222190556,,,
,0.09083432943929402,,,0.00025250392683905803,0.27053068904555005,,,,,3066.5269150695653,,,
0.20417207029790907,0.24165082622808232,140893,140905,0.033244741127480174,744.8783789257116,753.7169726492172,1.5617323296115775,14,25,2987.8888431753226,3643.0,2987.8875446966194,2988.1327304501538
,0.35561891846244886,,,0.002333895713385934,46.56092298213944,,,,,3011.4395798381356,,,
,0.008804080166079628,,,0.01655826014199446,8.772774261489765,,,,,3065.81838176706,,,
,0.23888206330487494,,,0.029891639349271724,699.7520741808017,,,,,3066.2833273087404,,,
0.018644122230473625,0.06154375788161187,141834,141839,0.021742435191724436,97.19883563131998,90.76280213087139,2.0582932283366713,895,899,3007.118445070162,3643.0,3007.1139977510466,3007.2161566200084
0.07385190160354171,0.23585507145751602,144817,144821,0.022152029393613597,258.30222038881925,254.77565994507762,1.4066401308701995,3638,3642,3068.0685983225762,3643.0,3068.061663579945,3068.1433912958455
,0.4684159440364037,,,0.03142716582313726,1442.2229526835868,,,,,2987.806328391746,,,
,0.04189520450766502,,,0.026004686337397276,1.6833804589088786,,,,,3065.947264735729,,,
0.12681535679998368,0.13448703425256053,144658,144661,0.010267852688269685,260.41877081842387,256.11872698067447,0.9432317409628936,3502,3505,3064.8131362422723,3643.0,3064.8129910139032,3064.8742866206157
,0.3786877758157875,,,0.009563464680067442,453.4239998771001,,,,,2987.8033401153766,,,
,0.3558851196904159,,,0.008567791657247832,148.59009166623036,,,,,2991.5555566967773,,,
,0.48759517611650494,,,0.026496856983373566,1338.1844149435783,,,,,3067.7545272767743,,,
0.05269786106541319,0.11068931701221638,140885,140893,0.03153295313251838,287.12523620107845,269.212973296677,2.2224574077746593,7,14,2987.73355849139,3643.0,2987.7240874855343,2987.8875446966194
,0.06882997619625313,,,0.015132285812220179,63.75498782435395,,,,,3045.9252954811873,,,
,0.257709684771115,,,0.009484895990125298,117.74351417724397,,,,,3065.0683283363483,,,
,0.47240109794814655,,,0.013733645433766819,1014.0988256560913,,,,,3066.3452895579485,,,
0.1433309609464879,0.30816842937275385,144671,144683,0.03215849883409778,676.2171117675896,671.3332726052145,1.8309846550218276,3514,3525,3065.0873574484644,3643.0,3065.078605233408,3065.3237879368608
,0.3190143314235324,,,0.007582400648417311,204.47880506363026,,,,,2987.7805511009683,,,
,0.03979862108531652,,,0.01844048729675472,24.907337889365284,,,,,3039.006185794435,,,
,0.2458057525495719,,,0.024233604001322653,661.0509695664953,,,,,3067.754952052472,,,
0.1736256256874802,0.3760175338032838,143434,143445,0.026538340722063,645.022893271619,640.1766623539713,1.550030336105853,2406,2416,3039.8153760949535,3643.0,3039.804586063161,3040.029333479746
,0.21097007426794212,,,0.031719734630230915,341.1572804831688,,,,,2987.769319773062,,,
,0.31046800532580426,,,0.029900171349589274,924.1647739307862,,,,,3065.5480160027387,,,
,0.11766561162446193,,,0.00962019386206195,1.3922743218071445,,,,,3068.1276315142923,,,
,0.21057129324273496,,,0.02073210025744539,160.46158545598735,,,,,2988.0094498184094,,,
,0.10683650154784745,,,0.02528000554262145,146.94989950402848,,,,,3018.910739902567,,,
,0.0703774902201459,,,0.002820395528566447,5.001684027640843,,,,,3065.0478557739116,,,
,0.16208060832674653,,,0.004865490768414375,61.80904493633079,,,,,3067.157293768298,,,
,0.10061747013574711,,,0.0006145417225242141,1.3265951941671839,,,,,2987.8221601325486,,,
,0.4112952451698153,,,0.006565855110796803,105.28236597347104,,,,,2999.4612712710277,,,
,0.2509053324311411,,,0.0012663560904328387,0.3020007704723897,,,,,3065.8207149685177,,,
,0.2567304180816145,,,0.020815985747166206,323.31935894319196,,,,,3067.3160042422005,,,
0.08372585032368907,0.09112563337946483,144776,144780,0.016184295330114715,199.55733018358035,190.17786194328664,1.0492890434995832,3599,3603,3067.224258828874,3643.0,3067.223954650086,3067.3056824024243
,0.44005921381511404,,,0.0017682913287608666,12.275424022319212,,,,,2987.959880545262,,,
,0.2336138913004884,,,0.0024522242471236404,8.642807207241283,,,,,3021.200039847121,,,
,0.49511282083006225,,,0.02754086234365358,1390.1400165549815,,,,,3065.016665730393,,,
0.13912691529005605,0.37334641280378594,144749,144755,0.013837408962238482,487.77234426861895,489.85381669927347,1.5178022723162188,3575,3580,3066.674737446559,3643.0,3066.6722929563693,3066.794884375384
,0.25717323882088483,,,0.023632694961067565,208.76555989149827,,,,,2987.7599651877294,,,
,0.4604869148579493,,,0.017636210175535873,556.2151774710968,,,,,3040.1238156042577,,,
,0.3436665534979813,,,0.02249986155780105,613.4818836018367,,,,,3065.3184193061406,,,
0.24421230434958208,0.4937301454617321,140897,140909,0.025806011697719906,1120.5856443504163,1137.1582944516415,2.113597421523415,18,29,2987.98124429679,3643.0,2987.96927328936,2988.2144590182143
0.13345628919142882,0.16399590941352468,144732,144739,0.022218955066244144,384.22243462909444,376.7269964502476,1.2674111343547876,3558,3565,3066.325997929164,3643.0,3066.3249505760323,3066.467973954641
,0.3869947348381222,,,0.030429368126580432,1102.0083843030957,,,,,2997.959056973821,,,
,0.27501151751705694,,,0.008068984536365315,144.6526026200474,,,,,3065.2557131407552,,,
0.0520919477097197,0.269849661564401,143213,143220,0.013981892860506981,153.41185977342212,170.98701018278516,1.404303231258713,2203,2209,3035.335504798158,3643.0,3035.2892072204268,3035.4322281973873
0.08288020168572463,0.16871408327993473,144733,144742,0.02501380274603576,341.4312459801917,338.03899842148286,1.5769298240093386,3559,3568,3066.3488190728176,3643.0,3066.3453824719472,3066.529269651226
,0.04474947266509278,,,0.01739420998654706,68.77200255185676,,,,,2987.6786975442596,,,
,0.048747031451722475,,,0.019909845689233065,53.44180795897882,,,,,3065.1073012747675,,,
0.11217905001955697,0.34071175042037877,144689,144699,0.02515590846955569,675.5540333828991,668.6454545902483,2.246523524438711,3531,3540,3065.452448123835,3643.0,3065.4463792082606,3065.650698123267
,0.4527108645240805,,,0.013002000862013119,96.67154781070165,,,,,2987.9964999595886,,,
,0.026767416133194583,,,0.025127539585940085,31.64278999194271,,,,,2990.956311738342,,,
,0.19103057584255945,,,0.00018202623253606783,8.950529091980585e-21,,,,,3066.4513653173194,,,
0.007075674888276096,0.021769230970263828,144771,144774,0.02534859566765202,37.784092919406326,27.122061602844866,1.3495558872489113,3595,3598,3067.127884005161,3643.0,3067.121794993225,3067.183090726132
,0.41540222859886206,,,0.022643306698736498,538.5917724150636,,,,,2987.7742251740497,,,
,0.17860960189010064,,,0.0040903221448260075,8.896015886805605,,,,,3047.73456612636,,,
,0.2071896396240835,,,0.0022465488298555754,1.0045467524785336,,,,,3065.243484519301,,,
0.018545285147602453,0.037669834478363265,140904,140909,0.029074445580057826,61.14409748677402,64.86127005893115,1.4618936057735035,24,29,2988.1229508340025,3643.0,2988.1122984072063,2988.2144590182143
0.14761602763202109,0.34996779363971475,143661,143673,0.0291996698294762,774.683044076984,773.6841057150036,1.7758614504904149,2614,2626,3044.4472504343844,3643.0,3044.4425593526394,3044.6877386875567
0.13953644988004998,0.35289143474823864,144685,144697,0.031659472961357946,823.6084249877733,813.5614398949026,1.8834207292040697,3527,3538,3065.3705709931387,3643.0,3065.364651692362,3065.6098342572805
,0.42016408758416207,,,0.012630131883352115,305.72995482550505,,,,,3066.4384852699245,,,
0.17541015750778866,0.3713493218060659,143872,143886,0.024785420875757348,653.6770409242861,712.4661189049189,1.764252979763837,2806,2819,3048.7653167362932,3643.0,3048.75363380451,3049.039676879678
,0.08470183569886766,,,0.02780958094432805,81.91224514732345,,,,,2988.1861546105015,,,
,0.22395281034308295,,,0.02481546646307173,543.8363839745317,,,,,3065.7052001665465,,,
,0.23977422482856187,,,0.012800279140866443,242.580587998686,,,,,3067.8108340812078,,,
0.06272401498661928,0.38121482736649376,144658,144662,0.008943182175299961,204.07608676487675,201.6884714827796,1.2727763004270682,3502,3506,3064.8153742252052,3643.0,3064.8129910139032,3064.894718390453
,0.06355372482428807,,,0.028252235699231135,0.0,,,,,2988.213329314353,,,
,0.0360400203366631,,,0.022099787130914962,86.90979154015037,,,,,3016.878967172879,,,
,0.4144042485119694,,,0.0023424237679045387,14.707720708877263,,,,,3067.253370216354,,,
0.07483123861564978,0.2760255255604193,140902,140909,0.018478092025139944,260.9516976428824,269.2607356828444,1.5077951591832432,22,29,2988.0782232450224,3643.0,2988.071434018988,2988.2144590182143
0.21970292618261067,0.44509555837421205,143616,143628,0.029857282341691636,889.3883075970008,876.4767758152092,1.666570381661909,2574,2585,3043.53381553111,3643.0,3043.5231367335946,3043.7683160905144
0.0630408681412169,0.11299316942050684,144733,144742,0.031606982601451186,245.91800651557165,237.03343147034997,1.582715821320534,3559,3568,3066.3573130726286,3643.0,3066.3453824719472,3066.529269651226
,0.2980432002819672,,,0.009744831909098785,374.49421282940267,,,,,3064.8924204312893,,,
0.425918365939868,0.48902004934856147,142801,142817,0.01665538857328132,1043.2872158639923,1046.1395432707977,1.1260608801643819,1810,1825,3027.0762366651875,3643.0,3026.8714001502667,3027.1983053099684
0.4409302014418741,0.472474976590009,144663,144674,0.02500138151383712,1293.1141493289856,1289.9072874512065,1.3097053980592397,3507,3517,3064.915581282356,3643.0,3064.915150260291,3065.1399010543246
,0.3701735776179715,,,0.015117510135928349,255.0453188354665,,,,,2987.771960104944,,,
,0.0650906439635289,,,0.0009411344066425833,4.14319702333357,,,,,3066.687954248972,,,
,0.1369740766781903,,,0.02072373159925311,188.63974417535837,,,,,2987.8180604540016,,,
,0.3280739391649114,,,0.005663974278896802,429.3461169255434,,,,,3062.5646120000256,,,
,0.36253696333215507,,,0.019572561161983047,491.7333498169472,,,,,3065.561502608367,,,
,0.33642669218226784,,,0.012512625772231452,286.7380136637648,,,,,3067.6050643462263,,,
0.044168660014072714,0.14354563413153634,144671,144677,0.019232805658276942,149.14536665683573,143.93021716375597,1.375019616942102,3514,3520,3065.086851204826,3643.0,3065.078605233408,3065.2011966784994
,0.2585648095340063,,,0.005826899904986121,227.91843195051194,,,,,2988.151020348833,,,
,0.48088226048033306,,,0.004337233683585001,31.242429885397264,,,,,3041.07476274524,,,
,0.019907104695050963,,,0.021236702199097828,32.78875063344375,,,,,3066.360080712652,,,
0.1200886199805884,0.32468761509360966,143691,143701,0.021288828064045515,532.4313014033723,539.4888707104321,1.6618762214790566,2643,2652,3045.059317668847,3643.0,3045.055507831057,3045.2598239879226
,0.086464181029389,,,0.014039578351519963,155.2266215186508,,,,,2987.9268691679667,,,
,0.46470315711318744,,,0.009019075157999107,202.70352958768018,,,,,3065.679916880564,,,
,0.28524532524789314,,,0.006526208507127879,106.55991430887703,,,,,3067.0325875616813,,,
0.21223971214176984,0.44980584323410056,140894,140905,0.025534655198556213,926.6272537674196,937.5956614935178,1.6838028753932297,15,25,2987.9116607729243,3643.0,2987.9079768456213,2988.1327304501538
0.059033834068434654,0.37614295112084867,142957,142961,0.013468318090815138,263.15816182479597,222.65683893763196,1.424341975964306,1958,1962,3030.06276168468,3643.0,3030.0587253139747,3030.140451677944
0.21945214444877914,0.3361385090735511,144774,144788,0.030568609662191045,1075.1116094143358,1067.9903186263825,2.185031683946491,3598,3610,3067.185863176542,3643.0,3067.183090726132,3067.4691377257186
,0.16846238640685265,,,0.032327997536972256,447.6664659599504,,,,,3065.176218093188,,,
0.02909118906046304,0.1463355017865944,144666,144676,0.030339595264862462,187.33658708519886,181.68346494613422,2.171232716759801,3510,3519,3064.986581360955,3643.0,3064.976445972592,3065.1807647035384
0.09855754862351707,0.25275353210354196,144780,144791,0.031086836166442804,570.0429956982291,563.7291410957023,1.8773662642454423,3603,3613,3067.3117609567867,3643.0,3067.3056824024243,3067.530433478183
,0.2363947566230892,,,0.005809942365604984,146.51055716050269,,,,,2987.884027276517,,,
,0.4917831552053811,,,0.003296863549801452,30.189964731268617,,,,,3050.0034669115216,,,
0.10244911964859016,0.3426122124876215,140896,140905,0.02215529413390976,494.22488187678766,503.03240093902275,1.910337302071565,17,25,2987.9550450793963,3643.0,2987.9488411422208,2988.1327304501538
,0.04775757634706387,,,0.029121805312246965,126.73287842996395,,,,,3017.142400439589,,,
,0.07524325649717734,,,0.02219943185748139,195.52513476144813,,,,,3065.650397024894,,,
,0.2553838279508316,,,0.03164422542358427,665.2538393738607,,,,,3066.3415782774414,,,
0.23310439451039033,0.4484214301782553,144797,144809,0.028024015768397203,851.5457919127202,870.0177615517237,1.5779390355698677,3619,3631,3067.685462826833,3643.0,3067.6530249938223,3067.8982080667774
,0.27376007217335313,,,0.019974229971160704,387.0824047103365,,,,,2987.9209148544915,,,
,0.29793190638129785,,,0.011665364675464685,376.16775794261724,,,,,3023.027165151253,,,
,0.4322022679149661,,,0.00748328387703039,727.4883657975851,,,,,3064.8943031386584,,,
0.3085599767797136,0.30881389723131036,144812,144820,0.02440003222489886,843.8440505018838,841.8874095239074,1.2345584187852225,3633,3641,3067.95950926693,3643.0,3067.959503843922,3068.122959266402
,0.4857507240802441,,,0.0061886960079196186,218.93185387478013,,,,,2988.106686953462,,,
,0.48735235789563974,,,0.02602822552292518,947.6849790884306,,,,,2991.6814618439485,,,
,0.03876742192141599,,,0.009163115981187069,56.71694625274144,,,,,3065.853705121486,,,
0.05257746313644729,0.05657367707137567,144284,144289,0.020367228314318378,135.48507423163718,134.13365380629625,1.156101189177395,3185,3190,3057.1719360252655,3643.0,3057.1714937331053,3057.2736525709843
,0.43208433546027275,,,0.0183436516503981,459.22090052763775,,,,,2987.877252079495,,,
,0.05258307513194726,,,0.013228501504747157,41.93789740144414,,,,,3065.5603451157504,,,
,0.0378949750002147,,,0.009652827244398324,34.95398328878407,,,,,3066.8927396839736,,,
0.023897913356747846,0.06401173614474462,140885,140892,0.024318463680084786,117.65387290222597,118.56620936946531,2.1698646748834767,7,13,2987.73212757257,3643.0,2987.7240874855343,2987.867112547152
0.053552541797999176,0.21834459115788232,141458,141468,0.01830528470174578,218.5080548342469,229.91456989345804,1.6877934212959655,542,552,2999.4373801221336,3643.0,2999.4316331943337,2999.6359521552004
,0.4953363868241126,,,0.004991578144341191,485.11928170487596,,,,,3065.5062041515043,,,
,0.13240790655706444,,,0.006258350663715538,39.92752042680629,,,,,3067.623673599882,,,
0.3392151624091002,0.3638332629098336,140882,140892,0.022069096922984255,925.2956366432226,934.5757636005028,1.2437070942961683,4,13,2987.6631802367087,3643.0,2987.6627910227035,2987.867112547152
0.10241076495883816,0.12384664674483581,144700,144706,0.02059908692941695,288.96518737424805,285.359389862513,1.2540858922334903,3541,3546,3065.6720849711055,3643.0,3065.671129906834,3065.7937212157194
,0.07703003191761665,,,0.0061420840718357204,31.90774052029679,,,,,3010.601700498925,,,
,0.014752279342133906,,,0.03265379776256663,40.59588933642078,,,,,3067.1383548051463,,,
0.2148266498696627,0.4127174020766048,144708,144714,0.03327266300437845,980.1600695446112,977.2176764893811,1.6183607542796008,3548,3554,3065.8388738239396,3643.0,3065.8345850884507,3065.9571764152643
0.004104425757401442,0.019235405030314578,144782,144786,0.020750797872248598,26.316345848130908,21.356449034213956,1.6060978758387543,3605,3609,3067.351512789498,3643.0,3067.3465461310334,3067.428273892685
,0.12686507785326198,,,0.008959355837848773,41.810949906190835,,,,,2987.9532789478203,,,
,0.20829707526104568,,,0.000872899526345736,0.35429129809044024,,,,,2999.4839106395784,,,
0.09233289554068125,0.1731646819875488,140902,140909,0.032571287741059336,350.72291777360215,357.75219793599297,1.6006751333327782,22,29,2988.082262293539,3643.0,2988.071434018988,2988.2144590182143
0.1341561896516883,0.4250626259854279,143713,143723,0.02384430974709709,661.0720453061355,653.3609004347588,1.7742237703467454,2663,2672,3045.5110162909273,3643.0,3045.5050034969972,3045.709319788868
,0.047937140158061185,,,0.02656025071724632,78.94494455514764,,,,,3065.762719207255,,,
,0.37006408862349344,,,0.00590790644369769,86.44048679504472,,,,,3066.8862536742135,,,
0.281416881225069,0.3677815586367718,144795,144809,0.0308043828902501,1025.9482968828484,1051.1572443721745,1.56915665398881,3617,3631,3067.6140427204778,3643.0,3067.612161053803,3067.8982080667774
,0.42332173277439994,,,0.03326517869759771,1385.9560145275534,,,,,2987.9484571583184,,,
,0.1503622106707519,,,0.007481382093224323,38.29562082149336,,,,,3031.066814701748,,,
