ampl_rec,amplitude,cstart,cstop,duration_d,ed_inj,ed_rec,ed_rec_err,istart,istop,peak_time,total_n_valid_data_points,tstart,tstop
,0.24175984121505736,,,0.024012181769169954,257.74702744791165,,,,,3065.4900141673556,,,
,0.4374504011098163,,,0.020638841081358827,976.4398148033856,,,,,2987.8656428025556,,,
,0.015296407029189952,,,0.0029084840621444647,0.3077331935499951,,,,,2999.3326598380386,,,
,0.1895995987860489,,,0.02779232588328503,378.3461238955965,,,,,3064.8670483859196,,,
,0.2811672783398515,,,0.023289213011397566,0.0,,,,,3068.1354800992203,,,
0.09724217077135311,0.231739291508586,142400,142418,0.021527034496878195,315.0475731147171,360.46261559907276,1.5907668628525464,1425,1442,3018.771216595481,3643.0,3018.6783301616306,3019.046099483363
0.20102295814372262,0.4895118779672418,144661,144675,0.03267845288856301,1172.5919321822812,1166.3528038879585,1.92173919730404,3505,3518,3064.880590936649,3643.0,3064.8742866206157,3065.1603328288184
0.13071658584771395,0.2780540903050331,144740,144749,0.02465321105504067,450.6288100226101,446.7709069003096,1.4639667873283122,3566,3575,3066.500038078819,3643.0,3066.488405853117,3066.6722929563693
,0.147644769640257,,,0.024096823086011247,145.47256698822682,,,,,2988.179012780414,,,
0.13339600240190985,0.49494912660968815,140906,140909,0.008029727396195438,327.1839578762239,329.2143652073717,1.1003201556436282,26,29,2988.154896441495,3643.0,2988.153162593102,2988.2144590182143
0.1092624937985236,0.25317728252677824,144757,144767,0.02806512122681751,549.8501622138557,540.4983358504096,1.7250146866239526,3582,3591,3066.840164155654,3643.0,3066.835748184676,3067.0400673546246
,0.17992400719660956,,,0.03286582804458463,563.7504219016774,,,,,3012.0578091381535,,,
,0.05348857801855814,,,0.010330088950232514,99.88532766576895,,,,,3065.42546198707,,,
0.08387844990282445,0.44874138538007063,144761,144767,0.014189502817136945,384.03114854451394,379.214867715579,2.017594183601049,3586,3591,3066.9225655149407,3643.0,3066.917475908136,3067.0400673546246
,0.0789798070133514,,,0.024379840840590705,105.81797600821473,,,,,2988.0184908946426,,,
,0.29887459998349813,,,0.027728733557016796,836.0030161751658,,,,,3059.4793975960906,,,
,0.11491895464734846,,,0.010938049538280639,17.61924401532796,,,,,3064.9841761656376,,,
0.31060473795053345,0.36583072750089535,140897,140905,0.018068098749608512,853.6325573374206,862.5338712916429,1.2681642818374617,18,25,2987.969970439106,3643.0,2987.96927328936,2988.1327304501538
,0.41935274825672125,,,0.022498880566717786,932.3101963484928,,,,,3063.008054500252,,,
,0.011450582335587375,,,0.0020889239958698054,0.28689637250663164,,,,,3065.107966128263,,,
,0.11906602973646366,,,0.008523192029172807,49.03730765174987,,,,,3067.295835728364,,,
,0.4253391097566926,,,0.00825856967149237,281.02831513401804,,,,,2987.7466886598686,,,
,0.3801706188229088,,,0.006337901077507682,543.2006626790742,,,,,3031.4064494766085,,,
,0.1739651471102338,,,0.018497800065742157,80.6433462753735,,,,,3064.986264879675,,,
,0.483432761684057,,,0.020183007923169984,1224.2835069195846,,,,,3067.1420070392974,,,
,0.0009453198273233625,,,0.015602765068368931,1.434830407714922,,,,,2988.067991565265,,,
,0.22657630636787107,,,0.023294109610978997,464.60956400560053,,,,,3011.4213059275626,,,
,0.09823967230202817,,,0.012459920949485571,175.32479884198492,,,,,3065.281868475877,,,
,0.27936974638558676,,,0.003967843046805287,37.3550882830114,,,,,3067.6835738317413,,,
,0.006266431135383534,,,0.0023403917695810563,1.2100662488570932,,,,,2988.128347895307,,,
,0.46019570559982204,,,0.003745007203176282,24.558457013304,,,,,2994.7573140323616,,,
,0.10654141588651864,,,0.02102497138018346,155.88106803811905,,,,,3065.663005327571,,,
,0.058859282030124485,,,0.002032870276608984,10.55594474575858,,,,,3067.1381803684626,,,
0.10762752825369781,0.23839136950749026,144704,144714,0.028336101913007086,515.499958119496,510.2858028899664,1.6846510803805468,3544,3554,3065.757114221402,3643.0,3065.7528575446195,3065.9571764152643
,0.156261907343188,,,0.027268502854438288,361.334234244946,,,,,2988.130948465405,,,
,0.4020372247195257,,,0.001194118038443325,0.48376304255282415,,,,,2990.408048041092,,,
,0.21821611217568343,,,0.004366542992810994,61.86294167183459,,,,,3067.565291910724,,,
0.08643463224397507,0.15258290652363274,144578,144587,0.032490458389668804,352.47328052366606,341.0904452514957,1.6518696437707785,3458,3466,3063.190601652767,3643.0,3063.1784421845878,3063.362328759322
0.08099215073711985,0.44898265048814334,144709,144714,0.011868816853583255,316.9755893066041,314.8415570748846,1.407191192172542,3549,3554,3065.858080904998,3643.0,3065.8550169752853,3065.9571764152643
,0.48805197550473756,,,0.0332508142986523,1570.3322196469321,,,,,2987.846358859833,,,
,0.01213887043884313,,,0.027069751223770304,30.20403573539148,,,,,3067.466728873968,,,
,0.027900234290431484,,,0.000735694957977585,2.391855696097668e-05,,,,,2988.1559587487,,,
,0.1167593754140372,,,0.019795469576252972,88.6915223943901,,,,,3000.760431797941,,,
,0.029857815348779966,,,0.02955652150703782,55.02594707451573,,,,,3065.7431596730994,,,
,0.36478405000475667,,,0.030777610409615457,1010.0254198795893,,,,,3066.4045161676063,,,
0.2356241158473631,0.39543646774130153,141285,141299,0.030139864698840595,857.039286939289,871.1987942184453,1.5704863155113935,372,386,2995.9103287884477,3643.0,2995.896910177682,2996.1829574837902
0.1556915580404057,0.2348339725290649,144710,144714,0.032717397439811134,441.90356256609414,439.92920438283676,1.2239720593253025,3550,3554,3065.8900520612947,3643.0,3065.8754488625855,3065.9571764152643
0.09201769927748082,0.42313189700569864,144761,144768,0.016637056074499813,469.55985288505593,465.0287208127313,2.1187178324345877,3586,3592,3066.9226319508034,3643.0,3066.917475908136,3067.060499263578
,0.3248392550454643,,,0.00684420974636472,41.1599242665544,,,,,2987.7650804796385,,,
0.07863576836703956,0.10819211805485046,144084,144092,0.03205838657938872,310.14294563801667,268.73042022985373,1.433761291692556,3001,3008,3053.0872468187526,3643.0,3053.085148821883,3053.248602479158
0.08363520233942112,0.43492133744146494,144663,144669,0.014393465081835689,303.1103478046196,297.673204940515,1.496422339261276,3507,3512,3064.920425702918,3643.0,3064.915150260291,3065.0377415879193
,0.23158850743400017,,,0.0066379910101421235,80.57599656784356,,,,,2988.042712940855,,,
,0.00020721039548764355,,,0.025721338434561116,0.388484005592717,,,,,3068.06478282463,,,
0.01540400860154234,0.026069481856350496,140905,140909,0.031613718577414227,55.921276809285075,58.713576903293955,1.4602807920017673,25,29,2988.1362454140262,3643.0,2988.1327304501538,2988.2144590182143
,0.24572863928776595,,,0.013973320350605478,89.27785776866573,,,,,3010.8078679409723,,,
,0.45451675575728395,,,0.012368226291528806,381.57273314565356,,,,,3065.6433936272983,,,
,0.13645007690074532,,,0.009241260374019773,46.418406692411274,,,,,3066.270326717642,,,
0.05229975549157562,0.17613823079611293,141656,141663,0.022100912460328387,237.57438620849885,228.1015093805001,1.6434437774122406,727,734,3003.483273969527,3643.0,3003.4771400032187,3003.6201626895054
,0.30085111693020555,,,0.029261655228205005,694.8603305709579,,,,,2987.8507972414386,,,
,0.396312765902044,,,0.007928058371250685,21.538072592696786,,,,,3065.2260495443684,,,
,0.04697704696865273,,,0.003924130912870083,0.2680793386462985,,,,,3066.701180956644,,,
0.027966011412107417,0.10507144589390749,144658,144664,0.01923283502326684,111.30802703472709,106.20780900938752,1.5371146415056622,3502,3508,3064.8192257482888,3643.0,3064.8129910139032,3064.9355822308207
,0.11651319346737345,,,0.010049501989911114,83.8647121693435,,,,,2988.106011907199,,,
,0.38421016007189684,,,0.02110608232737354,982.6934919609017,,,,,2997.041098813132,,,
,0.4747012969705658,,,0.008884222446365669,499.36252542058764,,,,,3067.0984850946297,,,
0.06967735068555436,0.09568095794441953,142079,142086,0.033152216960305764,280.9886671314215,252.49899854143166,1.504352260391855,1124,1131,3012.1219107922825,3643.0,3012.1197695303126,3012.262791327179
,0.2379405578196344,,,0.013699054322500587,190.35090225044195,,,,,2987.8783670877347,,,
,0.48792689507141923,,,0.029687024328855713,1233.03234074849,,,,,3065.770286488613,,,
,0.4406099414922026,,,0.02781737190386784,1004.3749401010218,,,,,3067.5056813190477,,,
0.05166336721609377,0.09411979563825033,144808,144813,0.01486899613820123,141.35323085178925,156.00494443351872,1.353798406628385,3630,3634,3067.894203699295,3643.0,3067.8777762419923,3067.9799358703385
,0.05465471821065972,,,0.0006689574232558283,12.351282333166669,,,,,2987.8456065350756,,,
,0.3531069336758576,,,0.021358481545997798,845.0584286285971,,,,,2993.8733073036797,,,
,0.1198179921088376,,,0.03058322034122005,185.8128082067737,,,,,3065.920148500153,,,
0.03591772563424733,0.0706479256116281,144695,144704,0.031049791892709833,147.20461144218714,148.64962687789608,1.6925333499415356,3536,3544,3065.579238114805,3643.0,3065.568970492932,3065.7528575446195
0.07134671762651479,0.255862038839853,144742,144749,0.02007373686802907,289.3170790693758,285.18808342178187,1.602076037161506,3568,3575,3066.5356700438247,3643.0,3066.529269651226,3066.6722929563693
,0.3403300859996651,,,0.01850752892776805,434.4678135715345,,,,,2987.6551495568006,,,
,0.46121943576529806,,,0.001662119562047129,335.3694689778426,,,,,3018.3711392627883,,,
0.48134027142021707,0.49216283290325846,143147,143157,0.023332214778964532,1309.4360516115876,1303.9339202047183,1.227478476770028,2141,2151,3033.9408555337886,3643.0,3033.940723606902,3034.145039167335
,0.18991071833213224,,,0.015313631321372258,188.49123231262593,,,,,2987.7146488466647,,,
,0.4634918289082879,,,0.010849107705727983,349.90871113780014,,,,,3065.5010014445747,,,
,0.12099928093692318,,,0.00472235953035631,18.203692097814216,,,,,3066.4768191032076,,,
0.09145486544846682,0.270900366187763,141925,141935,0.027383085262145366,537.6062222430597,533.5332006511698,1.8223802263367836,979,988,3008.9786236620253,3643.0,3008.9732864646576,3009.1776037243544
,0.2584387064467133,,,0.004762288473128291,57.751099458700715,,,,,2988.1652093420284,,,
,0.20758647674320196,,,0.006616020078562858,322.49961711863574,,,,,3065.588850936787,,,
,0.2004933858863539,,,0.004014991692068546,238.87506485034265,,,,,3067.8770407622187,,,
,0.2707660298216073,,,0.022926309337463962,714.1306449637732,,,,,2987.6217774637207,,,
,0.26288923242824974,,,0.02192752146684725,577.3235512511405,,,,,3038.045370886922,,,
,0.21271710286393933,,,0.008921768871897513,75.09202109186813,,,,,3065.0047703089385,,,
,0.2272623281987748,,,0.02577186586865775,517.3429570885596,,,,,3066.444264333563,,,
,0.10053083841077538,,,0.0025534431204861153,0.0,,,,,2988.1995130119303,,,
,0.17287169800531232,,,0.02316963111120051,318.3760036552153,,,,,3022.7386043294728,,,
,0.12434608622510551,,,0.020442687043118572,322.2158910919351,,,,,3065.6711017998064,,,
,0.3449538483517838,,,0.018300731580916156,713.8562441040931,,,,,3066.9772831738874,,,
0.06036423020139492,0.4739794656112781,141486,141490,0.010364512026973064,203.6278942082339,200.23987416379563,1.3589282663794062,567,571,3000.0073673384472,3643.0,3000.00372600479,3000.085453509513
,0.11911763539860275,,,0.027187180323918803,313.049060201062,,,,,2987.6813436153307,,,
,0.13257450715065883,,,0.030745848142900503,186.12694980213445,,,,,3064.997919535478,,,
,0.14799730589519786,,,0.025289070120207778,340.9691802252306,,,,,3066.485542251105,,,
,0.29800702460575296,,,0.02748632550722877,0.0,,,,,2988.208051622974,,,
,0.3599246287499929,,,0.03146332551633271,902.7499207060129,,,,,2994.4826076199447,,,
,0.08167420820943849,,,0.012414139173387087,65.3728406413181,,,,,3065.7451771598994,,,
,0.22742577618095924,,,0.0023718626447947182,27.847194074986938,,,,,3067.2993567326885,,,
0.17743303594684523,0.30802821762071253,144709,144714,0.029133883235751185,546.3697731538051,544.2331903069958,1.3137923777453206,3549,3554,3065.8682428100483,3643.0,3065.8550169752853,3065.9571764152643
,0.4359868512089646,,,0.02408200077141239,1045.4307378253675,,,,,2987.7212780333375,,,
,0.0817766852979203,,,0.005570893121322634,14.985037442004542,,,,,3027.410879957846,,,
,0.37988782818472233,,,0.027010846512896064,1091.4484776011652,,,,,3066.304422956489,,,
,0.03992410613596624,,,0.013578109127170843,24.10930088460274,,,,,2988.0378346073135,,,
,0.42324501927763686,,,0.004686320305624121,77.07053080327466,,,,,2998.808762507941,,,
,0.4047128111995959,,,0.0187770199652727,641.4877930291445,,,,,3065.012588034727,,,
,0.029836185357253114,,,0.029215750230887714,85.81026268603405,,,,,3067.9125432218752,,,
,0.39812952275913716,,,0.02458576751770117,413.5411686031961,,,,,2988.188204458653,,,
,0.23674768605771493,,,0.032454456755201075,685.7798602767012,,,,,2993.544940286995,,,
,0.15449629511256446,,,0.002676226622026692,5.004667274294517,,,,,3065.8618985951853,,,
,0.21923130229087393,,,0.00023248440329211962,7.172732017313503e-11,,,,,3066.3336368520404,,,
,0.45469809800450783,,,0.025675010213759415,742.715820649608,,,,,2988.194520318531,,,
,0.10533393828633902,,,0.017072218097748924,211.880141717382,,,,,3048.629659893376,,,
,0.421437969120978,,,0.001736012231011241,734.7315842590364,,,,,3064.9151560080945,,,
,0.03789822110424423,,,0.02365001402977461,91.14298521618022,,,,,3067.9990932656306,,,
0.1309125297560867,0.14723186797300067,144737,144742,0.01583196090601008,309.8487022604275,307.38295796830096,1.081169486769328,3563,3568,3066.4275711795854,3643.0,3066.427110158853,3066.529269651226
,0.48517363030067,,,0.0077271170158503474,128.95820772500895,,,,,2987.608366980966,,,
,0.32268925350131994,,,0.024966131606881495,688.3599410541945,,,,,3046.2765413969937,,,
,0.03205688680935858,,,0.023488464822056503,46.62233837069655,,,,,3065.5792891197725,,,
,0.4748315442414336,,,0.006012811942800753,168.5354364844754,,,,,2987.9008908494825,,,
,0.07686945082283968,,,0.0025413243943918818,1.750770892515847,,,,,3034.804819050683,,,
,0.4153750347344852,,,0.006857408403375299,147.82637613438143,,,,,3065.519647002455,,,
,0.16042149459723398,,,0.0298897565803576,407.87493246109494,,,,,3067.710931964337,,,
0.014198107367549895,0.049797336621846794,142071,142075,0.019421828266843404,51.70535578119558,45.22735368997735,1.3263255297809478,1116,1120,3011.9639912462644,3643.0,3011.9563160333346,3012.0380427836863
,0.22728960765463474,,,0.0095702298534766,206.45604696869566,,,,,2988.128620022656,,,
,0.036887616200452146,,,0.0013260462080681278,0.00955241850630018,,,,,3065.285171733608,,,
,0.47473894509931314,,,0.006192104741690164,319.9923125977132,,,,,3067.404045328116,,,
0.08981041536552858,0.4271013513687207,140888,140895,0.016414553666948613,381.0231844719512,375.48418019422354,1.5730644048242357,9,16,2987.7902951202695,3643.0,2987.7853839437084,2987.9284089941502
,0.15491856039741406,,,0.012756632680498566,185.10017563060654,,,,,3052.631495447406,,,
,0.1661409157516877,,,0.019624446713660364,263.60020827275326,,,,,3065.5228747769866,,,
,0.023901539162767018,,,0.0004964715883958739,1.191057402871946e-06,,,,,3067.005196426443,,,
0.050292055185115814,0.08953708919070785,144747,144752,0.01773125869421107,153.0047911985591,147.8097552477072,1.2735538262435522,3573,3577,3066.6335116993196,3643.0,3066.631429152905,3066.7335886641376
,0.15312462853082137,,,0.024035854406923705,222.92736494080862,,,,,2987.8543673016475,,,
,0.08660005157150018,,,0.008390960424135497,69.009196614825,,,,,2989.9266060789373,,,
,0.06191734289520303,,,0.001515838796469521,44.326925797918584,,,,,3065.650949550758,,,
0.1762843212578964,0.43520684636652607,144736,144747,0.02702601461408064,743.140438685379,737.6750262638915,1.7045239800855665,3562,3573,3066.4151633607944,3643.0,3066.4066781615475,3066.631429152905
,0.25535394225597746,,,0.0024680914971742973,0.0,,,,,2988.2109796210466,,,
,0.10415498988459021,,,0.02267946875610921,183.66717021533876,,,,,3009.171975810506,,,
,0.37522731745143234,,,0.01935203328796834,833.1720177014109,,,,,3065.0979272423074,,,
0.14463280858486938,0.26122128856151966,140884,140896,0.0329544411958243,720.6212818846523,714.4809976136784,1.8360509713570559,6,17,2987.707613586768,3643.0,2987.703655231875,2987.9488411422208
0.10941934214447291,0.1997396248945683,144662,144673,0.031283648192031555,512.7585834346256,505.1070282595865,1.7245479954548228,3506,3516,3064.898501170376,3643.0,3064.894718390453,3065.119469080295
,0.4851375441075132,,,0.023816144900557116,809.6267688454725,,,,,3034.648463945688,,,
,0.021949520182689572,,,0.023221531485928308,29.160068796550085,,,,,3068.0967112891603,,,
0.10856977511268728,0.2482812955898774,144684,144695,0.031513887763467065,537.8273245478683,525.9594937565945,1.8396449767650178,3526,3536,3065.3522098477656,3643.0,3065.344219814382,3065.568970492932
,0.19456929625230523,,,0.023405049584040046,282.29333775231345,,,,,2987.8943006418426,,,
,0.18461480787405585,,,0.0012877152094989226,26.949663704000812,,,,,2998.059680812246,,,
,0.16191422621698798,,,0.018665553471606314,349.40433635849894,,,,,3067.913188297899,,,
0.09043752067908972,0.26989657938501643,144743,144752,0.025777871128058846,474.5186585754635,466.83923944247886,1.7628608819394167,3569,3577,3066.5555063939596,3643.0,3066.549701550859,3066.7335886641376
,0.0009270159981741408,,,0.020018887299795677,1.0989597097895705,,,,,2988.0205861732215,,,
,0.022144158952084728,,,0.009352590697660323,15.962104894323385,,,,,3056.25411700675,,,
,0.20999174957435265,,,0.012871881300693078,148.91495965243837,,,,,3065.845455808342,,,
,0.02956098606701147,,,0.003142500229306086,15.712516284222666,,,,,2988.1715397064013,,,
,0.019666370293316558,,,0.019776220187038954,33.83603704063808,,,,,3056.2478219237973,,,
,0.13383058171373272,,,0.02027778596612486,187.27302476361365,,,,,3064.8258543357415,,,
,0.25748921630683386,,,0.013077737551544188,332.52324580741634,,,,,3066.6479204599573,,,
0.2719221155386631,0.41631513896274963,144742,144755,0.03093999580886772,980.8927283801089,981.0689217450469,1.5332486499822275,3568,3580,3066.5439512814078,3643.0,3066.529269651226,3066.794884375384
,0.051666775312361274,,,0.009277018224368777,26.752122062596275,,,,,2987.674574381243,,,
,0.34161840291149176,,,0.0028829228566623257,16.081731932908408,,,,,3008.7562814535745,,,
,0.014208218281551244,,,0.0007696974411247581,2.8660089692597076e-05,,,,,3065.531270612859,,,
0.11736468964274649,0.3070775503745278,144779,144790,0.030641254653507425,685.2556724739586,677.7005422806196,1.848379388101479,3602,3612,3067.2910705967265,3643.0,3067.2852503888134,3067.5100014603886
,0.29179378604079576,,,0.00596304478695999,90.97665541506056,,,,,2987.77731652855,,,
,0.2295680362152889,,,0.0030433532202689107,16.7555036916847,,,,,3053.5236244197204,,,
,0.4733607568665987,,,0.005173941650583348,57.222366094319995,,,,,3064.8593610819485,,,
0.03181058677744475,0.07733210538038254,140900,140906,0.022731103151092735,105.28572366440915,110.80872185835115,1.4549394029759595,20,26,2988.0407470652112,3643.0,2988.0305697289077,2988.153162593102
,0.11742431976784325,,,0.03237476956886909,295.05945512577915,,,,,3041.556417678417,,,
,0.3110547049793307,,,0.012272715424182254,249.0464254288298,,,,,3065.5614362217448,,,
,0.45764508730462605,,,0.010133666474473186,300.4509736579215,,,,,3066.6808199778675,,,
0.2713496234633459,0.49497879236152714,142815,142826,0.030603665289178406,1044.5085888726842,984.4315805644331,1.5397040913918993,1823,1834,3027.1696283492884,3643.0,3027.1574422658814,3027.3821894553475
0.33972012151856035,0.4370212404628596,144676,144683,0.01776767295635411,918.398067847838,913.6056029865,1.226386291757386,3519,3525,3065.181782401803,3643.0,3065.1807647035384,3065.3237879368608
0.3702197675983916,0.48568692703999194,144738,144750,0.03239301910944186,1404.0342099004142,1393.412910397294,1.5691820993670764,3564,3576,3066.449536551062,3643.0,3066.4475420566305,3066.6927249585715
,0.38627334581777867,,,0.009249115065677728,330.46208389746914,,,,,2987.8627893173925,,,
