#																		
211125179	56.75414	24.98263	     	12.34	5.59	0.3484	       	       	       	0.062	1	best	0.35	0	     	1	1	Fig
211032994	56.7559	23.49498	11.45	9.56	1.78	5.9306	       	       	       	0.038	3	best	5.97	1	6.4	1	1	Fig
211078274	56.75767	24.22452	     	14.1	6.4	1.0167	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211035936	56.75974	23.54338	     	13.35	6.55	2.5738	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211115721	56.76478	24.81993	8.28	7.35	0.82	1.228	       	       	       	0.004	1	best	     	0	     	1	1	Fig
211074122	56.76493	24.15971	14.57	10.72	3.74	0.3023	       	       	       	0.094	2	best	0.3	1	85	1	1	Fig
220115919	56.76572	23.61632	15.35	10.6	4.64	2.4577	       	       	       	0.03	1	best	2.47	1	     	1	1	Fig
211046494	56.77825	23.71517	12.33	9.84	2.38	8.4781	3.8502	       	       	0.014	4	best	7.63	1	5.2	1	1	Fig
211015877	56.7806	23.22633	13.52	10.4	3.01	0.3889	       	       	       	0.12	1	best	0.39	1	85	1	1	Fig
211089267	56.78281	24.39386	     	13.1	5.54	3.9054	       	       	       	0.02	1	best	0.81	1	     	1	1	Fig
211083672	56.78391	24.30683	16.95	11.9	4.94	1.8237	       	       	       	0.013	1	best	1.83	0	     	1	1	Fig
211046240	56.78558	23.71081	13.51	9.83	3.57	1.616	1.3221	       	       	0.016	1	best	2.65	1	     	1	1	Fig
211067634	56.78826	24.05219	     	11.69	4.78	0.2679	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211048126	56.78931	23.74218	15.22	10.66	4.45	0.8446	0.6028	       	       	0.017	1	best	1.21	1	17	1	1	Fig
211029076	56.78963	23.43236	     	13.05	5.44	0.4739	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211081656	56.79189	24.27667	9.46	8.28	1.07	0.775	       	       	       	0.004	1	best	     	0	85	1	1	Fig
211078698	56.79592	24.23103	19.34	13.39	5.84	0.4019	       	       	       	0.032	1	best	0.4	1	     	1	1	Fig
211046446	56.80637	23.71431	12.53	10.1	2.32	7.8496	       	       	       	0.042	3	best	8.18	1	5.3	1	1	Fig
211053549	56.80691	23.8315	15.78	11.09	4.58	0.5326	0.5187	       	       	0.044	1	best	0.53	0	42	1	1	Fig
211132712	56.8137	25.11541	16.7	11.48	5.11	1.1254	       	       	       	0.024	1	ok  	     	0	     	1	1	Fig
211029254	56.81406	23.43503	     	12.5	5.46	0.8818	       	       	       	0.037	1	best	     	0	     	1	1	Fig
211089146	56.81434	24.39197	     	12.81	5.84	0.31	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211111473	56.8185	24.74731	     	12.51	5.89	0.2628	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211072160	56.819	24.12834	8.69	7.48	1.1	7.5994	8.899	       	       	0.002	3	best	     	0	     	1	1	Fig
211089068	56.82526	24.39077	12.7	9.77	2.82	9.7733	       	       	       	0.038	2	best	4.56	1	5.1	1	1	Fig
211078690	56.82554	24.23092	     	12.28	5.84	0.3239	0.1677	       	       	0.024	1	ok  	1.08	1	     	1	1	Fig
211131087	56.8368	25.08676	15.75	11.14	4.5	3.694	       	       	       	0.034	1	best	1.37	1	     	1	1	Fig
211024494	56.84173	23.36019	     	12.73	5.4	0.3687	       	       	       	0.061	1	best	     	0	     	1	1	Fig
211079188	56.84324	24.23859	     	13.21	6.31	0.1749	0.1584	       	       	0.015	1	best	     	0	     	1	1	Fig
211047718	56.84449	23.73527	     	12.44	5.26	0.6801	       	       	       	0.061	1	best	     	0	     	1	1	Fig
210996662	56.84541	22.92212	8.13	7.52	0.5	1.456	       	       	       	0.002	1	best	     	0	     	1	1	Fig
211117529	56.84572	24.84894	17.16	11.85	5.2	0.9252	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211011030	56.84938	23.14919	17.33	12.07	5.15	1.6638	       	       	       	0.021	1	best	1.66	0	     	1	1	Fig
211080295	56.85461	24.25481	     	13.06	5.48	1.1885	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211134185	56.85745	25.14251	16.91	11.45	5.35	0.1357	0.3173	       	       	0.069	1	best	0.12	1	     	1	1	Fig
211041526	56.86152	23.63407	     	12.29	5.51	0.4291	0.2708	       	       	0.017	1	best	     	0	     	1	1	Fig
211044267	56.86177	23.67836	7.77	7.34	0.32	0.0587	0.0313	0.0613	0.0306	0.005	1	best	     	0	     	1	1	Fig
211030057	56.86714	23.44821	     	11.9	5.04	0.5572	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211107116	56.86843	24.6759	     	12.87	5.18	0.9834	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211056628	56.87327	23.88046	     	14.11	6.68	0.2768	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211036595	56.87468	23.55422	     	13.82	6.38	0.3079	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211087739	56.87747	24.37055	15.82	11.37	4.34	2.7628	       	       	       	0.032	2	best	2.78	1	     	1	1	Fig
210886447	56.8797	21.18096	     	12.82	5.52	0.5596	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211056099	56.88182	23.87205	     	12.85	5.48	0.4855	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211075014	56.88331	24.17358	     	12.83	5.5	0.6538	       	       	       	0.011	1	best	     	0	     	1	1	Fig
211090001	56.8839	24.40516	     	13.08	5.3	0.3972	       	       	       	0.018	1	ok  	     	0	     	1	1	Fig
211021098	56.88409	23.30655	     	12.56	4.95	1.2508	       	       	       	0.027	1	ok  	     	0	     	1	1	Fig
211045153	56.8894	23.6925	15.74	10.93	4.7	0.4226	0.6024	       	       	0.025	1	best	0.6	1	27	1	1	Fig
211107623	56.89032	24.68422	12.86	10.08	2.67	8.5982	       	       	       	0.04	3	best	8.41	1	3.3	1	1	Fig
210922592	56.89234	21.74684	12.32	9.9	2.31	7.5554	       	       	       	0.031	3	best	7.6	1	     	1	1	Fig
210989043	56.89492	22.80135	     	12.15	5.11	0.6966	       	       	       	0.046	2	best	     	0	     	1	1	Fig
211118985	56.8994	24.87415	18.78	12.84	5.83	0.2084	       	       	       	0.027	1	best	0.42	0	     	1	1	Fig
211031682	56.90012	23.47414	     	13.28	5.68	0.2819	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211090094	56.90688	24.40647	     	12.83	5.61	0.7538	       	       	       	0.037	1	best	0.77	1	     	1	1	Fig
211031293	56.90836	23.46805	13.51	10.32	3.08	8.4106	       	       	       	0.068	3	best	8.37	1	5.3	1	1	Fig
211115713	56.90852	24.81974	16.53	11.7	4.72	2.3229	       	       	       	0.036	1	best	     	0	     	1	1	Fig
211119999	56.90865	24.89183	14.21	10.61	3.49	0.582	       	       	       	0.077	1	best	0.58	1	42	1	1	Fig
211093429	56.91397	24.45893	17.56	12.16	5.29	0.519	       	       	       	0.026	1	best	0.52	0	     	1	1	Fig
211001714	56.91576	23.0013	18.73	13.22	5.4	0.4571	       	       	       	0.041	1	best	     	0	     	1	1	Fig
211083317	56.91822	24.30193	13.97	10.34	3.52	0.3067	       	       	       	0.049	1	best	0.31	1	105	1	1	Fig
211087357	56.91853	24.36459	10.53	8.94	1.48	3.252	3.4661	       	       	0.032	3	best	3.25	1	13.6	1	1	Fig
210997197	56.92073	22.93001	12.49	9.36	3.02	1.7668	0.8056	       	       	0.036	1	best	0.45	1	9.6	1	1	Fig
211048014	56.92158	23.74029	13.99	10.57	3.31	0.7814	       	       	       	0.055	2	best	0.78	1	32	1	1	Fig
211062662	56.92265	23.97194	13.58	10.31	3.16	0.483	       	       	       	0.076	2	best	0.48	1	50	1	1	Fig
211045643	56.93603	23.7009	     	12.7	5.34	0.4458	       	       	       	0.023	3	best	     	0	     	1	1	Fig
211104535	56.94128	24.63373	     	12.54	5.77	0.2962	0.2812	       	       	0.021	1	best	     	0	     	1	1	Fig
211138781	56.94938	25.22625	     	12.09	5.57	0.6111	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211015308	56.95046	23.21814	11.15	9.3	1.74	5.1371	       	       	       	0.009	3	best	5.06	1	2.4	1	1	Fig
211091536	56.9574	24.4287	18.18	12.69	5.38	0.8216	       	       	       	0.033	1	best	     	0	     	1	1	Fig
211096432	56.96228	24.50522	16.15	11.47	4.57	1.4175	       	       	       	0.02	1	best	1.42	1	     	1	1	Fig
211043323	56.96647	23.66339	     	13.07	5.47	0.94	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211060621	56.96883	23.94128	9.88	8.57	1.2	2.8022	3.0929	1.4012	       	0.006	1	best	     	0	20.1	1	1	Fig
211001183	56.97027	22.99279	17.64	12.16	5.37	0.5169	0.3931	       	       	0.016	1	best	     	0	     	1	1	Fig
211021827	56.98028	23.31833	17.33	12.15	5.07	1.3661	       	       	       	0.021	1	best	1.37	0	     	1	1	Fig
211080546	56.98596	24.25887	     	13.31	5.82	0.7302	       	       	       	0.019	1	best	     	0	     	1	1	Fig
210945565	56.99175	22.1142	     	14.32	7.13	0.3443	       	       	       	0.048	1	best	     	0	     	1	1	Fig
211101996	56.99737	24.5937	     	13.6	5.82	0.8448	       	       	       	0.047	1	best	0.84	1	     	1	1	Fig
211110500	56.99889	24.73134	13.5	10.06	3.33	0.7364	       	       	       	0.061	1	best	0.74	1	35	1	1	Fig
211027306	57.02072	23.40385	     	13.94	5.95	0.238	       	       	       	0.017	1	best	     	0	     	1	1	Fig
211003744	57.02425	23.03414	16.16	11.55	4.5	1.562	       	       	       	0.058	1	best	1.56	1	10	1	1	Fig
211056865	57.02443	23.88364	     	13.27	5.68	0.5561	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211064559	57.02766	24.00193	     	12.54	5.37	0.6242	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211143504	57.03197	25.31534	13.94	10.34	3.49	0.446	       	       	       	0.097	1	ok  	0.45	1	     	1	1	Fig
211047990	57.03317	23.73992	17.3	12.18	5.01	0.5148	       	       	       	0.056	1	best	0.51	0	13	1	1	Fig
211045994	57.03727	23.70653	     	12.77	5.43	0.7512	       	       	       	0.058	1	best	     	0	     	1	1	Fig
211063049	57.03839	23.97799	     	12.65	5.16	0.9637	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211001695	57.0424	23.00114	14.55	11	3.44	6.5481	       	       	       	0.065	2	ok  	6.48	1	     	1	1	Fig
211063723	57.04239	23.98898	     	13.51	5.96	0.6734	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211033726	57.04577	23.50702	14.1	10.69	3.3	8.1854	7.1054	3.8412	       	0.013	1	best	1.15	1	5	1	1	Fig
210860152	57.04755	20.77852	     	12.24	5.49	0.6299	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211063134	57.05547	23.97972	17.81	12.39	5.31	0.8237	       	       	       	0.016	1	best	     	0	     	1	1	Fig
211084436	57.05645	24.31842	8.27	7.35	0.81	1.6856	1.7951	1.5963	0.1569	0.004	1	best	     	0	     	1	1	Fig
211041474	57.05737	23.63319	17.72	12.11	5.5	1.8306	       	       	       	0.045	1	best	1.83	0	     	1	1	Fig
211029245	57.06349	23.4349	     	12.56	5.16	0.6994	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211045648	57.06362	23.701	17.11	11.78	5.22	0.367	0.3534	       	       	0.024	1	best	     	0	     	1	1	Fig
211139647	57.0645	25.24353	     	12.99	5.5	0.4809	       	       	       	0.052	1	best	     	0	     	1	1	Fig
211038622	57.067	23.58762	     	12.65	5.77	0.3949	0.6303	       	       	0.013	1	best	     	0	     	1	1	Fig
211138217	57.07026	25.21517	9.13	7.86	1.16	6.7219	3.0162	5.9606	       	0.003	3	best	     	0	22.7	1	1	Fig
211041683	57.07045	23.6368	10.13	8.76	1.26	2.4534	2.6121	       	       	0.009	3	best	     	0	19.6	1	1	Fig
211057320	57.07134	23.89038	10.4	8.91	1.38	3.8184	4.1542	       	       	0.021	3	best	3.85	1	11.2	1	1	Fig
211096385	57.07204	24.50442	14.29	10.69	3.49	5.4934	       	       	       	0.075	3	best	5.6	1	6.5	1	1	Fig
211051985	57.07233	23.80659	     	12.78	5.36	0.4915	       	       	       	0.031	1	best	     	0	     	1	1	Fig
210942652	57.07334	22.06703	     	12.61	5.21	0.7353	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211128863	57.07371	25.04788	10.94	9.16	1.67	4.5347	4.9932	       	       	0.027	3	best	4.49	1	10.1	1	1	Fig
211057388	57.07506	23.89151	     	10.94	3.55	3.8161	4.1507	       	       	0.043	4	best	     	0	     	1	1	Fig
211039634	57.08264	23.60333	16.12	11.47	4.54	1.033	       	       	       	0.03	1	best	0.52	1	     	1	1	Fig
211121361	57.08453	24.91532	17.09	11.6	5.38	0.6438	0.5027	       	       	0.061	1	best	     	0	23	1	1	Fig
211034343	57.08575	23.51708	     	13.51	5.93	0.2571	       	       	       	0.041	1	best	     	0	     	1	1	Fig
211101098	57.08969	24.57879	     	12.96	5.5	0.7157	       	       	       	0.03	1	best	     	0	     	1	1	Fig
210993561	57.09437	22.8727	16.14	11.48	4.55	1.1389	       	       	       	0.027	1	best	     	0	20	1	1	Fig
211030912	57.09458	23.46196	     	12.81	5.52	0.293	       	       	       	0.041	1	best	     	0	     	1	1	Fig
211062705	57.09486	23.97254	14.84	10.51	4.22	2.4666	0.3675	       	       	0.03	1	best	2.47	1	13	1	1	Fig
211115457	57.09501	24.8149	17.1	12.02	4.97	1.7216	       	       	       	0.037	1	best	     	0	10	1	1	Fig
211010149	57.09966	23.13568	     	13.15	5.62	0.3215	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211079332	57.10515	24.24056	     	11.99	5.5	0.7114	       	       	       	0.066	1	best	     	0	     	1	1	Fig
210951703	57.10627	22.21159	14.02	10.6	3.31	0.3992	       	       	       	0.114	1	best	0.4	1	     	1	1	Fig
211139723	57.10848	25.24475	15.46	11.09	4.26	1.634	       	       	       	0.06	1	best	1.63	1	     	1	1	Fig
211067419	57.10902	24.04844	10.01	8.66	1.24	2.491	2.5937	       	       	0.013	1	best	     	0	15.4	1	1	Fig
211013604	57.11079	23.19161	17.45	11.36	5.98	0.4627	       	       	       	0.076	1	ok  	0.46	0	58	1	1	Fig
211020742	57.11678	23.30077	12.66	9.85	2.7	0.2353	       	       	       	0.061	1	best	0.23	1	140	1	1	Fig
211062438	57.12399	23.96833	     	13.02	5.53	0.6205	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211086138	57.12538	24.34559	6.95	6.57	0.27	0.3075	0.2972	0.3182	10.9869	0.004	1	best	     	0	     	1	1	Fig
211081985	57.12937	24.28148	15.99	11.34	4.54	0.258	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211066477	57.13264	24.03301	18.3	12.85	5.34	0.4896	       	       	       	0.052	1	best	0.49	0	     	1	1	Fig
211066484	57.14073	24.03306	     	12.93	5.24	1.3602	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211029232	57.1438	23.43481	10.33	8.9	1.32	2.885	       	       	       	0.015	1	best	2.89	1	14.2	1	1	Fig
210994964	57.1466	22.89514	20.71	13.75	6.85	0.2113	       	       	       	0.071	4	best	     	0	52	1	1	Fig
211076761	57.14786	24.20091	19.67	13.21	6.35	0.5216	       	       	       	0.056	1	best	0.52	0	     	1	1	Fig
211116917	57.16375	24.83891	     	13.42	5.8	0.2656	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211077464	57.16627	24.21194	     	11.85	4.75	0.9204	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211103033	57.16844	24.60951	     	12.33	5.27	0.8848	       	       	       	0.047	1	best	     	0	     	1	1	Fig
211127395	57.16914	25.02226	     	13.61	6.34	0.7565	       	       	       	0.046	1	best	     	0	     	1	1	Fig
211016654	57.17075	23.2382	     	12.03	5.51	0.2671	0.1702	       	       	0.038	1	best	     	0	     	1	1	Fig
211126627	57.17557	25.00793	16.61	11.72	4.78	0.3368	       	       	       	0.046	1	best	     	0	64	1	1	Fig
211018096	57.18288	23.25985	8.37	7.66	0.6	0.0356	0.0479	0.0409	       	0.002	1	best	     	0	     	1	1	Fig
211132233	57.18349	25.1063	     	12.62	5.34	0.5	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211103923	57.18618	24.62324	     	14.03	6.45	0.3484	       	       	       	0.038	1	best	     	0	     	1	1	Fig
211103969	57.18896	24.62401	     	13.17	5.67	0.1238	       	       	       	0.016	1	best	1.68	1	     	1	1	Fig
211023137	57.18931	23.33887	13.55	10.38	3.06	3.92	       	       	       	0.057	3	best	3.88	1	9.8	1	1	Fig
210942842	57.1941	22.07022	     	9.53	2.49	6.2883	       	       	       	0.069	3	best	6.22	1	     	1	1	Fig
210901321	57.20091	21.41134	     	12.64	5.36	0.6231	       	       	       	0.064	2	best	     	0	     	1	1	Fig
211027879	57.20325	23.41339	     	13.21	5.72	0.374	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211081096	57.20394	24.26743	10.93	8.82	2	5.0921	       	       	       	0.045	3	best	5.07	1	5.6	1	1	Fig
211063000	57.2055	23.97732	12.65	9.99	2.55	0.5503	       	       	       	0.121	1	best	0.55	1	77	1	1	Fig
211006328	57.21108	23.07507	     	13.11	5.63	0.3617	       	       	       	0.01	1	best	     	0	     	1	1	Fig
211087131	57.23185	24.36121	20.6	14.1	6.39	0.1267	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211085091	57.23895	24.32884	15.91	11.05	4.75	1.706	1.8515	       	       	0.026	1	best	     	0	     	1	1	Fig
211007577	57.24284	23.09424	16.35	11.67	4.57	13.6986	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211014186	57.24369	23.20122	11.54	9.38	2.05	6.0067	       	       	       	0.031	3	best	3.04	1	6	1	1	Fig
211120664	57.25408	24.90282	16.95	11.81	5.03	1.4972	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211000411	57.25416	22.98044	15.39	11.15	4.13	8.5889	       	       	       	0.047	3	best	8.41	1	7	1	1	Fig
211041750	57.25477	23.63769	     	13.58	5.97	0.3242	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211017570	57.2597	23.25246	11.71	9.7	1.9	6.1535	       	       	       	0.014	3	best	3.06	1	4	1	1	Fig
210933044	57.26231	21.91312	     	13.37	5.74	0.6738	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211047980	57.27441	23.73975	15.31	10.79	4.41	0.8288	1.4228	       	       	0.029	1	best	0.58	1	20	1	1	Fig
211008337	57.27466	23.10613	     	12.24	5.06	1.1187	       	       	       	0.047	2	best	     	0	     	1	1	Fig
211050460	57.27545	23.78127	10.87	8.58	2.18	0.7768	0.1541	       	       	0.037	1	best	0.78	1	6.9	1	1	Fig
211086260	57.29595	24.34758	17.42	12.18	5.13	2.0109	       	       	       	0.032	1	best	2.01	0	     	1	1	Fig
210949534	57.29681	22.17679	13.8	10.1	3.59	5.9405	0.849	       	       	0.029	3	best	5.6	1	     	1	1	Fig
211036665	57.29698	23.55524	14.23	10.57	3.55	1.4162	       	       	       	0.022	1	ok  	1.42	1	23	1	1	Fig
211104722	57.29885	24.6366	10.44	8.95	1.38	4.2628	       	       	       	0.018	3	best	4.67	1	10.3	1	1	Fig
211057064	57.3008	23.88683	8.12	7.58	0.43	0.0559	0.0322	       	       	0.003	1	best	     	0	     	1	1	Fig
211016037	57.30127	23.22835	14.48	10.72	3.65	5.3258	       	       	       	0.027	3	best	5.32	1	5.4	1	1	Fig
211100392	57.31408	24.56728	14.42	10.49	3.82	0.3983	       	       	       	0.063	1	best	0.4	1	73	1	1	Fig
211025773	57.31506	23.38038	19.47	13.41	5.95	0.5256	       	       	       	0.032	1	best	     	0	37	1	1	Fig
211068337	57.31836	24.06367	15.52	10.75	4.66	0.4015	0.5806	       	       	0.021	1	best	     	0	     	1	1	Fig
211089419	57.31996	24.39613	7.52	7.24	0.17	0.2652	       	       	       	0.005	1	best	     	0	     	1	1	Fig
211065427	57.32001	24.01635	     	12.24	5.81	0.3628	       	       	       	0.017	1	ok  	     	0	     	1	1	Fig
211113202	57.33579	24.77667	12.58	9.94	2.53	0.5603	       	       	       	0.039	1	best	0.56	1	45	1	1	Fig
211108263	57.33851	24.69472	     	13.51	5.84	0.4433	       	       	       	0.042	1	best	     	0	     	1	1	Fig
211042656	57.33954	23.6518	17.15	11.98	5.06	0.3389	       	       	       	0.028	1	best	0.34	0	     	1	1	Fig
210915466	57.34377	21.63233	     	12.66	5.64	0.4171	0.2858	       	       	0.022	1	best	     	0	     	1	1	Fig
211054014	57.35021	23.83928	11.35	9.43	1.81	5.5927	       	       	       	0.017	3	best	5.82	1	3.6	1	1	Fig
210958195	57.35643	22.31242	     	13.32	5.82	0.9081	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211004548	57.35665	23.0473	18.92	13.21	5.6	0.3094	       	       	       	0.058	1	best	     	0	     	1	1	Fig
211089916	57.3649	24.40384	     	12.68	5.43	0.3888	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211098117	57.36514	24.53173	15.99	11.26	4.62	0.543	       	       	       	0.011	4	best	0.54	1	     	1	1	Fig
211046315	57.36974	23.71223	11.35	9.43	1.81	5.7139	       	       	       	0.02	3	best	2.93	1	6.4	1	1	Fig
211042471	57.3742	23.64873	     	12.7	5.56	0.37	0.5251	       	       	0.023	1	best	     	0	     	1	1	Fig
211044929	57.38008	23.68885	     	12.76	5.51	0.3013	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211018906	57.38398	23.27173	     	13.48	5.53	0.3855	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211059767	57.38556	23.92852	17.91	12.44	5.36	0.7781	       	       	       	0.084	1	best	0.78	0	     	1	1	Fig
211027758	57.3857	23.41146	17.92	12.35	5.46	0.3933	0.3132	       	       	0.013	1	best	     	0	     	1	1	Fig
211025770	57.38634	23.38041	9.14	8.04	0.99	0.2389	0.4767	       	       	0.001	1	best	     	0	130	1	1	Fig
211098279	57.38763	24.53406	16.58	11.74	4.73	1.5928	       	       	       	0.024	2	best	1.59	1	7	1	1	Fig
211051330	57.388	23.79542	10.93	9.19	1.63	4.9432	       	       	       	0.014	3	best	4.88	1	3.5	1	1	Fig
211030481	57.39547	23.45468	14.35	10.42	3.82	1.2809	       	       	       	0.055	1	best	1.29	1	     	1	1	Fig
210815768	57.39895	20.10804	     	12.92	5.87	0.2999	       	       	       	0.023	1	best	     	0	     	1	1	Fig
210947895	57.39949	22.15148	13.98	10.02	3.85	0.2471	0.3241	       	       	0.04	1	best	0.25	1	     	1	1	Fig
211020101	57.41415	23.29012	11.1	9.29	1.7	5.0132	       	       	       	0.04	3	best	5.03	1	8.8	1	1	Fig
210829886	57.42091	20.32433	     	9.85	3.68	1.6493	       	       	       	0.063	3	ok  	     	0	     	1	1	Fig
211017407	57.42137	23.24989	     	13.12	6.32	0.1971	       	       	       	0.026	1	best	     	0	     	1	1	Fig
210934634	57.42374	21.93875	     	13.76	6.37	0.3971	       	       	       	0.051	1	best	     	0	     	1	1	Fig
211093684	57.42612	24.46306	12.19	9.79	2.29	7.2745	8.454	       	       	0.046	3	best	7.29	1	6.3	1	1	Fig
211084463	57.42793	24.31883	     	11.99	5.48	0.4441	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211046293	57.43137	23.71188	     	6.25	-0.19	0.1765	       	       	       	0.002	1	best	     	0	     	1	1	Fig
210949721	57.45181	22.18016	     	11.99	4.93	1.6719	       	       	       	0.071	2	best	     	0	     	1	1	Fig
211045933	57.45982	23.70563	11.49	9.55	1.83	6.8472	       	       	       	0.019	3	best	6.93	1	5.1	1	1	Fig
210872577	57.45988	20.96676	     	12.41	5.24	0.857	       	       	       	0.016	1	best	     	0	     	1	1	Fig
210894583	57.4658	21.30734	15.63	10.92	4.6	0.4722	0.3702	       	       	0.021	1	ok  	0.37	1	     	1	1	Fig
211070577	57.48117	24.10145	     	12.63	5.39	0.5612	       	       	       	0.038	1	best	0.56	0	     	1	1	Fig
