#																		
210833622	57.48359	20.38132	     	12.63	5.45	1.0465	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211015348	57.48536	23.21864	10.27	8.82	1.34	2.1762	       	       	       	0.012	1	best	2.12	1	13.8	1	1	Fig
211047055	57.49012	23.72453	     	13.39	5.9	0.3019	       	       	       	0.099	1	best	0.3	0	     	1	1	Fig
211054599	57.49189	23.84869	6.73	6.51	0.11	1.6412	1.5886	0.7875	       	0.002	1	best	     	0	     	1	1	Fig
211046168	57.49306	23.70943	16.33	11.57	4.65	1.3418	       	       	       	0.047	1	best	1.34	1	     	1	1	Fig
211076441	57.49806	24.19611	     	13.55	5.93	1.0385	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211055468	57.50904	23.86245	     	11.99	4.93	0.6757	       	       	       	0.038	4	best	     	0	     	1	1	Fig
211020988	57.5208	23.30485	     	13.4	5.71	0.321	       	       	       	0.022	1	best	     	0	     	1	1	Fig
211071889	57.52108	24.12398	14.02	10.59	3.32	6.4254	       	       	       	0.059	4	best	6.44	1	5.7	1	1	Fig
211156183	57.53504	25.54891	     	12.38	5.26	1.7487	       	       	       	0.045	1	best	     	0	     	1	1	Fig
211064196	57.55108	23.99589	15.49	10.85	4.53	1.8401	       	       	       	0.022	1	best	     	0	11	1	1	Fig
211059658	57.55186	23.92673	     	12.12	5.68	0.3645	0.3564	       	       	0.019	1	best	     	0	     	1	1	Fig
211149525	57.56144	25.42505	     	12.92	5.51	0.6652	       	       	       	0.022	1	best	     	0	     	1	1	Fig
211078413	57.5636	24.22672	17.54	12.38	5.05	1.1204	       	       	       	0.063	1	best	     	0	     	1	1	Fig
211147023	57.57358	25.37955	9.65	8.38	1.16	1.857	1.7823	       	       	0.004	1	best	     	0	     	1	1	Fig
211007717	57.58875	23.09639	11.36	9.33	1.92	5.3657	       	       	       	0.023	3	best	5.39	1	5.7	1	1	Fig
210950265	57.59546	22.18836	14.51	10.59	3.81	1.8957	       	       	       	0.05	2	best	1.89	1	     	1	1	Fig
210855272	57.60395	20.70505	14.69	10.94	3.64	17.597	       	       	       	0.004	1	ok  	     	0	     	1	1	Fig
211059754	57.60477	23.92833	     	12.77	5.35	0.6601	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211025708	57.61392	23.37921	     	12.54	5.41	0.9801	       	       	       	0.066	1	best	     	0	     	1	1	Fig
211005706	57.61592	23.06531	     	12.94	5.46	0.5589	       	       	       	0.02	1	best	     	0	     	1	1	Fig
210947594	57.63309	22.1466	     	12.12	5.09	1.0933	       	       	       	0.016	2	best	     	0	     	1	1	Fig
210830104	57.64106	20.32744	     	14	6.78	1.128	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211149600	57.64882	25.42651	12.1	9.58	2.41	0.3144	       	       	       	0.115	1	best	0.31	1	     	1	1	Fig
210967901	57.65585	22.46899	     	12.37	5.3	1.7941	       	       	       	0.069	2	best	1.79	0	     	1	1	Fig
211015258	57.66213	23.21744	16.6	11.75	4.74	0.8891	0.2966	       	       	0.011	1	best	0.89	0	     	1	1	Fig
211147822	57.66373	25.39377	12.45	9.43	2.91	0.5789	0.8204	       	       	0.038	1	best	0.58	1	     	1	1	Fig
211060078	57.66698	23.93306	10.29	8.81	1.37	2.1644	2.2668	       	       	0.032	1	best	2.17	1	22	1	1	Fig
211161968	57.67163	25.65856	     	13.28	5.89	0.3277	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211022539	57.71433	23.3291	12.51	10.01	2.39	8.4496	3.8914	       	       	0.011	1	best	7.89	1	4	1	1	Fig
211062007	57.7185	23.96154	6.93	6.58	0.24	0.3064	0.3389	0.9656	0.4081	0.003	1	best	     	0	     	1	1	Fig
211053737	57.72633	23.83489	11.57	9.05	2.41	6.6498	5.3667	       	       	0.028	3	best	5.16	1	7.8	1	1	Fig
211158092	57.73586	25.58519	16.89	11.58	5.2	2.0791	       	       	       	0.033	1	best	     	0	     	1	1	Fig
211059775	57.74235	23.92857	     	12.77	5.31	0.461	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211129308	57.75963	25.05547	13.47	10.37	2.99	5.7885	       	       	       	0.039	4	ok  	     	0	     	1	1	Fig
211038382	57.76362	23.58348	     	13.39	5.8	1.6572	       	       	       	0.016	1	best	     	0	     	1	1	Fig
210963935	57.7663	22.40479	     	10.73	3.77	3.4151	       	       	       	0.036	2	best	     	0	     	1	1	Fig
211023807	57.77959	23.34938	     	12.89	5.27	0.5784	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211048321	57.79948	23.74539	     	13.42	5.64	1.9607	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211060049	57.8003	23.93263	14.86	10.9	3.85	4.5971	       	       	       	0.087	2	best	4.56	1	9	1	1	Fig
211147423	57.80769	25.38656	     	11.97	5.08	0.5336	       	       	       	0.09	1	best	     	0	     	1	1	Fig
211019565	57.81589	23.28227	14.84	10.82	3.91	0.4479	       	       	       	0.071	1	best	     	0	53	1	1	Fig
210878635	57.81922	21.05975	     	12.38	5.44	0.4748	       	       	       	0.036	1	best	     	0	     	1	1	Fig
211053255	57.82023	23.8266	12.41	9.95	2.35	7.9471	       	       	       	0.017	4	best	7.96	1	5.4	1	1	Fig
211011910	57.83114	23.16379	     	12.17	5.18	0.9248	       	       	       	0.058	1	best	     	0	     	1	1	Fig
211135523	57.84222	25.16613	     	10.65	3.53	7.5694	       	       	       	0.048	4	best	     	0	     	1	1	Fig
210945519	57.84946	22.11339	13.19	10.2	2.88	6.4306	       	       	       	0.042	4	best	6.37	1	     	1	1	Fig
211131748	57.84952	25.09802	16.52	11.77	4.64	4.391	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211138883	57.90168	25.228	     	12.09	5.41	0.6928	0.7786	       	       	0.025	1	best	     	0	     	1	1	Fig
211013066	57.90842	23.18317	13.47	10.03	3.33	3.9578	       	       	       	0.035	2	best	3.94	1	7.1	1	1	Fig
211025002	57.91277	23.36795	     	13.12	5.49	0.3185	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211125210	57.9185	24.98318	10.94	9.14	1.69	3.3701	       	       	       	0.029	1	best	3.48	1	14.6	1	1	Fig
210917754	57.92535	21.66836	11.48	9.45	1.92	5.4447	2.5443	       	       	0.013	3	best	5.1	1	     	1	1	Fig
211020371	57.9631	23.29484	     	11.72	4.77	0.8689	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211038222	57.96475	23.58041	     	13.39	5.84	0.8344	       	       	       	0.025	1	best	     	0	     	1	1	Fig
210927253	57.9648	21.82142	     	12.34	5.34	0.813	1.3089	       	       	0.07	1	best	     	0	     	1	1	Fig
210927331	57.96621	21.82277	     	12.04	5.08	1.3131	       	       	       	0.046	1	best	     	0	     	1	1	Fig
211036881	57.97709	23.55882	17.27	11.78	5.38	0.5778	0.3809	       	       	0.072	1	best	0.58	0	     	1	1	Fig
211023176	57.98889	23.33943	13.15	10.2	2.84	7.3022	       	       	       	0.049	3	best	7.63	1	6.2	1	1	Fig
211106636	57.99507	24.66796	     	11.9	4.85	0.3363	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211106535	57.99715	24.6664	     	12.05	4.97	0.9618	       	       	       	0.05	1	best	     	0	     	1	1	Fig
211127537	58.00682	25.02486	     	12.65	5.17	0.7129	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211106344	58.00933	24.6633	12.1	9.06	2.93	0.2931	0.4319	       	       	0.026	1	ok  	0.43	1	     	1	1	Fig
211132111	58.01095	25.1042	     	12.84	5.51	0.5099	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211127297	58.0149	25.02055	     	12.97	5.45	0.6317	       	       	       	0.03	1	best	     	0	     	1	1	Fig
210923443	58.01822	21.7609	     	13.29	5.84	0.8865	       	       	       	0.025	1	best	     	0	     	1	1	Fig
210974893	58.02321	22.58205	16.19	11.48	4.6	1.9861	       	       	       	0.019	1	best	     	0	     	1	1	Fig
210939705	58.02773	22.02073	     	13.12	5.56	0.4687	       	       	       	0.037	1	best	     	0	     	1	1	Fig
211151674	58.03311	25.46521	     	13.27	5.82	0.4606	       	       	       	0.038	1	best	     	0	     	1	1	Fig
210866482	58.0467	20.87607	     	12.6	5.48	0.3228	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211093203	58.07309	24.45549	     	12.48	5.33	0.5971	       	       	       	0.032	1	best	     	0	     	1	1	Fig
210939348	58.07687	22.01489	15.75	11.39	4.25	1.9941	       	       	       	0.027	2	best	1.99	1	     	1	1	Fig
210907442	58.1024	21.50632	     	11.48	4.85	1.8182	       	       	       	0.035	1	ok  	     	1	     	1	1	Fig
211140155	58.13068	25.25217	     	11.91	4.8	1.2294	       	       	       	0.038	1	best	     	0	     	1	1	Fig
210969937	58.14359	22.50217	15.79	11.39	4.29	1.7664	       	       	       	0.047	2	best	1.77	1	     	1	1	Fig
211127164	58.14713	25.01799	     	12.72	6.04	0.5157	0.3289	       	       	0.026	1	best	     	0	     	1	1	Fig
211171449	58.16212	25.84046	     	12.22	5.34	1.057	       	       	       	0.067	1	best	     	0	     	1	1	Fig
211093906	58.18012	24.46631	     	12.93	5.23	0.6929	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211086444	58.18528	24.34988	     	13.13	5.46	0.4562	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211141637	58.18894	25.27986	13.78	10.52	3.15	5.0017	5.5025	       	       	0.052	4	best	5.13	1	     	1	1	Fig
210919084	58.19025	21.68893	     	11.96	5	1.1461	       	       	       	0.062	1	best	     	0	     	1	1	Fig
210920246	58.20288	21.70787	14.76	10.66	3.99	0.553	       	       	       	0.031	1	ok  	0.55	1	     	1	1	Fig
210971348	58.21545	22.52586	     	11.91	5.11	1.1077	       	       	       	0.025	1	best	     	0	     	1	1	Fig
210924735	58.22084	21.78196	11.77	9.35	2.31	1.7525	       	       	       	0.055	2	best	1.76	1	     	1	1	Fig
211124025	58.23298	24.96166	     	14.32	6.42	0.0925	       	       	       	0.055	1	best	     	0	     	1	1	Fig
210965731	58.23733	22.43376	16.32	11.57	4.64	1.29	       	       	       	0.023	1	best	1.29	1	     	1	1	Fig
210880560	58.24312	21.08899	     	12.55	5.7	0.4317	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211150258	58.24488	25.4387	     	13.33	5.74	0.1714	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211120561	58.24641	24.90153	14.51	10.71	3.69	2.4861	       	       	       	0.085	2	best	2.49	1	     	1	1	Fig
211130173	58.27133	25.07104	     	13.85	6.2	0.4744	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211168863	58.28031	25.78935	     	13.3	5.97	0.2923	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211068400	58.34874	24.06506	11.4	9.44	1.85	4.065	4.4836	       	       	0.05	1	best	4.14	1	     	1	1	Fig
211128116	58.35204	25.03533	     	12.55	5.55	0.6341	       	       	       	0.01	1	best	     	0	     	1	1	Fig
210871940	58.38149	20.95754	     	12.92	5.31	0.2773	       	       	       	0.022	1	best	     	0	     	1	1	Fig
211090925	58.42063	24.41939	16.13	11.58	4.44	8.5605	       	       	       	0.097	4	best	     	0	     	1	1	Fig
210863683	58.42924	20.83351	14.78	10.76	3.91	2.7826	       	       	       	0.039	2	best	     	0	     	1	1	Fig
211048116	58.44826	23.74195	17.64	12.28	5.25	0.6775	       	       	       	0.014	1	best	0.68	0	     	1	1	Fig
211177579	58.45943	25.96461	11.05	9.3	1.64	3.2972	3.5489	       	       	0.017	3	best	     	0	     	1	1	Fig
210964780	58.47009	22.41857	12.15	9.41	2.63	6.3353	       	       	       	0.029	4	best	     	0	     	1	1	Fig
210840112	58.49216	20.48045	15.38	10.92	4.35	0.4077	       	       	       	0.08	1	best	     	0	     	1	1	Fig
211101218	58.50155	24.58056	     	13.9	6.64	0.2184	       	       	       	0.065	1	best	     	0	     	1	1	Fig
211063361	58.50289	23.98333	     	11.85	5.12	0.3502	1.8691	       	       	0.017	1	best	     	0	     	1	1	Fig
211085419	58.53719	24.33364	12.48	9.72	2.65	8.1192	9.6098	       	       	0.026	2	best	     	0	     	1	1	Fig
211143325	58.54784	25.31195	     	12.72	5.54	0.4729	       	       	       	0.027	1	best	     	0	     	1	1	Fig
210873256	58.55632	20.9774	     	13.56	5.87	0.3425	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211086170	58.56499	24.34605	     	13.71	6.23	0.1836	       	       	       	0.076	1	best	     	0	     	1	1	Fig
211153286	58.57845	25.49529	12.88	9.81	2.96	7.7415	       	       	       	0.071	4	best	     	0	     	1	1	Fig
211069011	58.58997	24.07564	9.75	8.42	1.22	0.8817	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211041682	58.59363	23.63673	18	12.57	5.32	1.545	       	       	       	0.043	2	best	1.55	0	     	1	1	Fig
211109330	58.60429	24.71214	     	12.76	5.99	0.1772	0.2005	       	       	0.037	1	best	     	0	     	1	1	Fig
211087059	58.60518	24.36008	     	9.09	1.85	0.6897	       	       	       	0.11	1	best	     	0	     	1	1	Fig
210899950	58.61595	21.38977	10.95	9.18	1.66	4.548	5.0317	       	       	0.021	3	best	     	0	     	1	1	Fig
211053776	58.61649	23.83542	13.07	9.66	3.3	3.0576	       	       	       	0.052	2	best	     	0	     	1	1	Fig
211060762	58.61711	23.94344	     	13.75	5.99	0.3486	       	       	       	0.08	1	best	     	0	     	1	1	Fig
211084620	58.61852	24.32115	14.2	10.62	3.47	4.6203	       	       	       	0.035	2	best	     	0	     	1	1	Fig
211163008	58.64004	25.67881	14.72	10.37	4.24	0.6658	1.1915	       	       	0.051	1	best	     	0	27	1	1	Fig
210931244	58.64497	21.88394	15.51	11.18	4.22	2.7745	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211102300	58.66299	24.5985	     	13.77	6.09	0.2253	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211128979	58.6932	25.04984	     	13.34	5.52	0.4016	0.1777	0.1264	       	0.025	1	ok  	     	0	     	1	1	Fig
211154974	58.69385	25.52645	     	12.68	6.02	0.7217	       	       	       	0.027	1	best	0.72	0	     	1	1	Fig
211100931	58.71899	24.57624	13.17	9.83	3.23	8.798	       	       	       	0.046	4	best	     	0	     	1	1	Fig
211139534	58.74177	25.24149	     	11.98	4.96	1.182	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211069510	58.78735	24.08412	     	11.89	4.93	1.828	       	       	       	0.048	2	best	     	0	     	1	1	Fig
210776021	58.80676	19.50472	16.74	11.72	4.91	2.4272	       	       	       	0.014	1	best	     	0	     	1	1	Fig
210784223	58.81555	19.62963	     	9.98	3.12	0.2684	       	       	       	0.096	2	best	     	0	     	1	1	Fig
211139818	58.86269	25.24614	     	13.69	7.15	0.6542	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211049922	58.87085	23.77245	14.12	10.59	3.42	3.0184	       	       	       	0.075	2	best	     	0	     	1	1	Fig
210879932	58.88307	21.07951	11.04	9.17	1.76	5.5586	       	       	       	0.024	3	best	     	0	     	1	1	Fig
211062846	58.89341	23.97461	     	13.26	5.5	0.5027	       	       	       	0.031	1	best	     	0	     	1	1	Fig
210892390	58.91459	21.2728	     	10.9	4.39	1.4066	       	       	       	0.037	2	best	     	0	     	1	1	Fig
211059650	58.95302	23.92677	14.81	10.44	4.26	2.9481	       	       	       	0.025	2	best	     	0	     	1	1	Fig
211142685	58.98505	25.30007	16.79	11.72	4.96	2.4597	       	       	       	0.034	1	best	     	0	     	1	1	Fig
210886244	58.98974	21.17752	16.87	11.76	5	0.5959	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211099297	58.99328	24.54994	12.75	9.92	2.72	7.2256	       	       	       	0.078	2	best	     	0	     	1	1	Fig
210909923	59.01886	21.54522	     	11.16	5.25	0.4704	0.3891	       	       	0.024	1	best	     	0	     	1	1	Fig
210846442	59.04716	20.57508	     	11.84	4.88	1.1199	       	       	       	0.032	2	best	     	0	     	1	1	Fig
211129571	59.04741	25.0602	     	14.23	7.04	0.8741	       	       	       	0.053	1	best	     	0	     	1	1	Fig
210877423	59.05127	21.04085	10.79	8.97	1.71	5.3922	3.4702	1.6431	3.268	0.016	3	best	     	0	     	1	1	Fig
211152884	59.06581	25.48765	     	12.68	5.81	0.4688	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211062206	59.07746	23.96444	15.74	11.28	4.35	1.1343	       	       	       	0.024	1	best	     	0	     	1	1	Fig
210882573	59.09293	21.12144	     	12.02	5.11	0.6128	       	       	       	0.071	2	best	     	0	     	1	1	Fig
211116507	59.09788	24.83243	14.12	10.55	3.46	3.3228	       	       	       	0.095	1	best	     	0	     	1	1	Fig
210769047	59.09967	19.39828	     	12.89	5.7	0.6439	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211007344	59.10409	23.09081	15.3	11.08	4.11	14.5813	       	       	       	0.06	3	best	     	0	     	1	1	Fig
211081949	59.10803	24.28099	15.03	11.01	3.91	2.1138	       	       	       	0.053	1	ok  	2.12	0	     	1	1	Fig
211066413	59.12042	24.03178	17.9	12.64	5.15	0.4551	       	       	       	0.044	1	best	0.46	0	     	1	1	Fig
210986927	59.19914	22.76893	     	10.72	3.56	10.6678	1.0757	       	       	0.022	2	best	     	0	     	1	1	Fig
210804191	59.20811	19.93047	     	12.01	5.1	1.0307	       	       	       	0.062	1	best	     	0	     	1	1	Fig
211065006	59.32017	24.00923	12.79	9.94	2.74	7.2904	       	       	       	0.112	3	best	     	0	     	1	1	Fig
211141632	59.37562	25.27971	     	11.61	4.37	2.6829	       	       	       	0.031	1	best	     	0	     	1	1	Fig
210965709	59.38333	22.4334	     	12.34	5.74	0.4095	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211060969	59.38773	23.94652	     	12.63	5.3	2.1843	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211067702	59.38879	24.05319	12.11	9.86	2.14	7.798	       	       	       	0.021	4	best	     	0	     	1	1	Fig
210996915	59.39414	22.92576	13.88	10.64	3.13	8.9066	       	       	       	0.013	4	ok  	     	0	     	1	1	Fig
211000740	59.39689	22.98566	     	11.65	5.05	0.9594	       	       	       	0.047	2	best	     	0	     	1	1	Fig
211059949	59.40031	23.93124	14.78	10.77	3.9	1.6758	       	       	       	0.045	2	best	     	0	     	1	1	Fig
211140995	59.41944	25.26788	16.64	11.82	4.71	1.4233	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211147344	59.42903	25.38527	     	12.57	5.32	0.5421	       	       	       	0.051	1	best	0.54	0	     	1	1	Fig
210947280	59.45568	22.14204	     	13.9	6.6	0.8022	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211057850	59.50815	23.89857	     	13.07	5.7	0.3022	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211065426	59.60472	24.01635	     	12.49	5.34	0.6209	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211006027	59.62907	23.07028	     	13.13	6.03	0.2924	       	       	       	0.024	1	best	     	0	     	1	1	Fig
210980418	59.64236	22.66985	     	13	5.91	0.6841	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211129321	59.77625	25.05559	16.6	11.46	5.03	0.7786	       	       	       	0.026	1	ok  	     	0	     	1	1	Fig
210967582	59.77935	22.46348	     	12.5	5.8	0.2592	       	       	       	0.04	2	best	     	0	     	1	1	Fig
211082429	59.80381	24.28851	     	12.84	5.48	0.5426	       	       	       	0.054	1	best	     	0	     	1	1	Fig
210791550	59.81933	19.74099	     	12.69	5.47	0.3727	       	       	       	0.041	1	best	     	0	     	1	1	Fig
210974237	59.8454	22.57136	14.33	10.56	3.66	1.8839	       	       	       	0.025	1	best	     	0	     	1	1	Fig
210926194	59.86216	21.80528	     	12.62	5.87	0.9536	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211009416	59.8647	23.12379	13.38	10.13	3.14	0.4423	       	       	       	0.072	1	best	     	0	     	1	1	Fig
210892321	59.88105	21.2719	     	11.84	5	0.7319	       	       	       	0.033	1	best	     	0	     	1	1	Fig
210932705	59.91596	21.90782	     	11.77	4.92	4.0454	       	       	       	0.056	2	best	     	0	     	1	1	Fig
210887995	59.92773	21.20427	     	13.03	5.98	0.547	       	       	       	0.084	1	ok  	     	0	     	1	1	Fig
210944157	59.99935	22.09159	     	12.91	5.27	0.5733	       	       	       	0.019	1	ok  	     	0	     	1	1	Fig
210940839	60.04284	22.03819	     	12.52	5.39	0.5797	       	       	       	0.033	1	best	     	0	     	1	1	Fig
211127799	60.06605	25.0296	     	11.69	4.95	2.7078	       	       	       	0.029	1	best	0.18	0	     	1	1	Fig
211029446	60.10891	23.43825	     	11.96	5.53	0.4124	       	       	       	0.042	1	best	     	0	     	1	1	Fig
211030074	60.16766	23.44842	     	12.79	5.89	0.1296	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211013743	60.22132	23.19391	9.6	8.49	1	1.3944	0.1069	       	       	0.001	1	best	     	0	36.7	1	1	Fig
210833049	60.26719	20.3727	15.47	10.91	4.45	5.3682	       	       	       	0.025	1	ok  	     	0	     	1	1	Fig
210949562	60.29731	22.17732	     	13.12	5.66	0.2419	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211012609	60.30823	23.17506	     	12.03	4.95	1.5063	       	       	       	0.097	2	best	     	0	     	1	1	Fig
210912544	60.3585	21.58582	     	12.26	5.2	1.1983	       	       	       	0.047	1	best	     	0	     	1	1	Fig
210948982	60.45483	22.16818	     	12.24	5.18	0.5601	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211000887	60.46225	22.98777	     	13.87	7.05	0.2352	       	       	       	0.033	1	best	     	0	     	1	1	Fig
211110672	60.48271	24.73407	     	12.35	5.42	0.5678	       	       	       	0.049	1	best	0.57	0	     	1	1	Fig
211010517	60.64488	23.1413	     	12.78	5.2	0.7557	       	       	       	0.556	3	best	     	0	     	1	1	Fig
211033935	60.7082	23.51078	     	12.06	4.89	1.1256	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211057712	60.93263	23.8965	     	12.2	5.73	0.2775	0.3514	       	       	0.03	1	best	     	0	     	1	1	Fig
211046826	60.95649	23.72061	     	13	5.35	0.3081	       	       	       	0.017	1	ok  	     	0	     	1	1	Fig
210839388	61.03515	20.46941	     	10.86	4.3	3.4652	       	       	       	0.021	2	best	     	0	     	1	1	Fig
210941338	61.14493	22.0463	     	12.53	5.42	0.7516	       	       	       	0.011	1	best	     	0	     	1	1	Fig
210957703	61.30712	22.30519	     	12.41	5.8	0.2252	0.2157	       	       	0.017	1	best	     	0	     	1	1	Fig
210975876	61.45863	22.59841	     	12.53	4.91	22.1411	       	       	       	0.067	3	ok  	     	0	     	1	1	Fig
210977069	61.6189	22.61669	     	12.12	5.27	5.2158	       	       	       	0.024	2	best	     	0	     	1	1	Fig
210973624	61.62488	22.56219	     	12.31	5.98	0.5444	0.7642	       	       	0.047	2	ok  	     	0	     	1	1	Fig
210940618	61.73343	22.0347	     	10.83	4.25	1.4102	       	       	       	0.034	1	best	     	0	     	1	1	Fig
210875952	61.95449	21.01827	     	11.85	4.71	0.1537	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211052320	62.51583	23.8122	     	10.92	3.97	6.7602	       	       	       	0.065	4	best	     	0	     	1	1	Fig
